,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
17,0.248,0.0274,7,-28.768,0,0.0333,0.991,0.922,0.153,0.159,75.124,audio_features,504NLPDUBRylbZUUQR97XX,spotify:track:504NLPDUBRylbZUUQR97XX,https://api.spotify.com/v1/tracks/504NLPDUBRylbZUUQR97XX,https://api.spotify.com/v1/audio-analysis/504NLPDUBRylbZUUQR97XX,205578,1
18,0.385,0.024,5,-27.942,1,0.0543,0.995,0.92,0.146,0.146,60.248,audio_features,2CXZt5CUOMw3gjGjEgMax9,spotify:track:2CXZt5CUOMw3gjGjEgMax9,https://api.spotify.com/v1/tracks/2CXZt5CUOMw3gjGjEgMax9,https://api.spotify.com/v1/audio-analysis/2CXZt5CUOMw3gjGjEgMax9,183738,4
19,0.631,0.0387,7,-24.118,1,0.0575,0.977,0.968,0.106,0.446,111.946,audio_features,3sXD7HG8xmKBZEY5owAxLy,spotify:track:3sXD7HG8xmKBZEY5owAxLy,https://api.spotify.com/v1/tracks/3sXD7HG8xmKBZEY5owAxLy,https://api.spotify.com/v1/audio-analysis/3sXD7HG8xmKBZEY5owAxLy,163676,4
20,0.439,0.134,1,-19.543,0,0.043,0.991,0.946,0.103,0.29,148.541,audio_features,5JLPJD6MG9fUgNVQJJ7yJj,spotify:track:5JLPJD6MG9fUgNVQJJ7yJj,https://api.spotify.com/v1/tracks/5JLPJD6MG9fUgNVQJJ7yJj,https://api.spotify.com/v1/audio-analysis/5JLPJD6MG9fUgNVQJJ7yJj,130000,3
21,0.322,0.0121,5,-31.994,1,0.0491,0.993,0.927,0.127,0.118,112.464,audio_features,01T3AjynqSMVfiAQCAfrKJ,spotify:track:01T3AjynqSMVfiAQCAfrKJ,https://api.spotify.com/v1/tracks/01T3AjynqSMVfiAQCAfrKJ,https://api.spotify.com/v1/audio-analysis/01T3AjynqSMVfiAQCAfrKJ,160897,4
22,0.599,0.00361,7,-25.421,0,0.0337,0.989,0.88,0.0921,0.116,104.036,audio_features,09lvJaGmgV91BqZVKAcaG2,spotify:track:09lvJaGmgV91BqZVKAcaG2,https://api.spotify.com/v1/tracks/09lvJaGmgV91BqZVKAcaG2,https://api.spotify.com/v1/audio-analysis/09lvJaGmgV91BqZVKAcaG2,89918,4
23,0.299,0.169,7,-22.604,0,0.0397,0.99,0.94,0.112,0.193,138.431,audio_features,4gRjwwTjFwy5THYnfaOXGD,spotify:track:4gRjwwTjFwy5THYnfaOXGD,https://api.spotify.com/v1/tracks/4gRjwwTjFwy5THYnfaOXGD,https://api.spotify.com/v1/audio-analysis/4gRjwwTjFwy5THYnfaOXGD,193494,3
24,0.4,0.276,8,-13.799,0,0.0337,0.893,0.83,0.104,0.0971,143.97,audio_features,4ltFUwVA65LD3vgoFQo68b,spotify:track:4ltFUwVA65LD3vgoFQo68b,https://api.spotify.com/v1/tracks/4ltFUwVA65LD3vgoFQo68b,https://api.spotify.com/v1/audio-analysis/4ltFUwVA65LD3vgoFQo68b,194000,4
25,0.414,0.0851,2,-23.528,0,0.049,0.995,0.967,0.106,0.351,89.092,audio_features,2XVccQz5rm9Uti3hrTmBoB,spotify:track:2XVccQz5rm9Uti3hrTmBoB,https://api.spotify.com/v1/tracks/2XVccQz5rm9Uti3hrTmBoB,https://api.spotify.com/v1/audio-analysis/2XVccQz5rm9Uti3hrTmBoB,121500,4
26,0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,157.811,audio_features,7Dfe8XzNUXRayq8tDQddt6,spotify:track:7Dfe8XzNUXRayq8tDQddt6,https://api.spotify.com/v1/tracks/7Dfe8XzNUXRayq8tDQddt6,https://api.spotify.com/v1/audio-analysis/7Dfe8XzNUXRayq8tDQddt6,125520,4
27,0.372,0.014,9,-30.096,0,0.0514,0.994,0.953,0.0963,0.0911,63.875,audio_features,3AZJgN2201Etx46AlOsCYu,spotify:track:3AZJgN2201Etx46AlOsCYu,https://api.spotify.com/v1/tracks/3AZJgN2201Etx46AlOsCYu,https://api.spotify.com/v1/audio-analysis/3AZJgN2201Etx46AlOsCYu,238589,4
28,0.401,0.0268,0,-23.912,1,0.0449,0.983,0.879,0.121,0.0725,121.47,audio_features,5smg7I3dlFezDBYjLY2f0S,spotify:track:5smg7I3dlFezDBYjLY2f0S,https://api.spotify.com/v1/tracks/5smg7I3dlFezDBYjLY2f0S,https://api.spotify.com/v1/audio-analysis/5smg7I3dlFezDBYjLY2f0S,107464,4
29,0.229,0.0189,6,-29.919,1,0.0449,0.994,0.921,0.0943,0.116,95.535,audio_features,2SIHJo8TXKvFvaW0XvMztF,spotify:track:2SIHJo8TXKvFvaW0XvMztF,https://api.spotify.com/v1/tracks/2SIHJo8TXKvFvaW0XvMztF,https://api.spotify.com/v1/audio-analysis/2SIHJo8TXKvFvaW0XvMztF,92745,3
30,0.308,0.128,3,-18.791,0,0.0572,0.987,0.93,0.115,0.0635,71.894,audio_features,2PfIOBRbPjXIkJI2cCDxz3,spotify:track:2PfIOBRbPjXIkJI2cCDxz3,https://api.spotify.com/v1/tracks/2PfIOBRbPjXIkJI2cCDxz3,https://api.spotify.com/v1/audio-analysis/2PfIOBRbPjXIkJI2cCDxz3,177000,4
31,0.42,0.153,7,-9.334,1,0.0338,0.889,0.915,0.135,0.0641,85.006,audio_features,3YNbisxUYGwvlqlGYoa0fo,spotify:track:3YNbisxUYGwvlqlGYoa0fo,https://api.spotify.com/v1/tracks/3YNbisxUYGwvlqlGYoa0fo,https://api.spotify.com/v1/audio-analysis/3YNbisxUYGwvlqlGYoa0fo,128851,4
32,0.304,0.304,1,-17.194,0,0.0431,0.967,0.95,0.117,0.0548,143.326,audio_features,7HejS7pys1bgc200NQYhp9,spotify:track:7HejS7pys1bgc200NQYhp9,https://api.spotify.com/v1/tracks/7HejS7pys1bgc200NQYhp9,https://api.spotify.com/v1/audio-analysis/7HejS7pys1bgc200NQYhp9,81600,4
33,0.69,0.105,5,-20.871,1,0.0423,0.989,0.944,0.114,0.362,100.983,audio_features,19xsmPk925c4XaMooUBfs4,spotify:track:19xsmPk925c4XaMooUBfs4,https://api.spotify.com/v1/tracks/19xsmPk925c4XaMooUBfs4,https://api.spotify.com/v1/audio-analysis/19xsmPk925c4XaMooUBfs4,121782,3
34,0.361,0.00511,9,-34.602,0,0.074,0.996,0.951,0.107,0.183,68.541,audio_features,5230WkrhnhKfON5eDtxkgI,spotify:track:5230WkrhnhKfON5eDtxkgI,https://api.spotify.com/v1/tracks/5230WkrhnhKfON5eDtxkgI,https://api.spotify.com/v1/audio-analysis/5230WkrhnhKfON5eDtxkgI,163750,4
35,0.405,0.00996,9,-29.706,0,0.042,0.995,0.954,0.0908,0.349,67.82,audio_features,4ndRB3B9iP6fx3YiCFr5es,spotify:track:4ndRB3B9iP6fx3YiCFr5es,https://api.spotify.com/v1/tracks/4ndRB3B9iP6fx3YiCFr5es,https://api.spotify.com/v1/audio-analysis/4ndRB3B9iP6fx3YiCFr5es,87517,3
36,0.296,0.132,6,-17.414,0,0.0403,0.967,0.904,0.0891,0.0383,168.871,audio_features,2FpemQGpL4aGmRdci4DRDV,spotify:track:2FpemQGpL4aGmRdci4DRDV,https://api.spotify.com/v1/tracks/2FpemQGpL4aGmRdci4DRDV,https://api.spotify.com/v1/audio-analysis/2FpemQGpL4aGmRdci4DRDV,186588,3
37,0.243,0.225,2,-14.001,0,0.0358,0.966,0.586,0.0958,0.0785,86.6,audio_features,614N9ahkDh6rxhapMWmImp,spotify:track:614N9ahkDh6rxhapMWmImp,https://api.spotify.com/v1/tracks/614N9ahkDh6rxhapMWmImp,https://api.spotify.com/v1/audio-analysis/614N9ahkDh6rxhapMWmImp,260143,5
38,0.393,0.17,0,-21.59,1,0.0531,0.978,0.964,0.11,0.146,69.634,audio_features,2DFNIBOHGJ1jKF3qLahfEt,spotify:track:2DFNIBOHGJ1jKF3qLahfEt,https://api.spotify.com/v1/tracks/2DFNIBOHGJ1jKF3qLahfEt,https://api.spotify.com/v1/audio-analysis/2DFNIBOHGJ1jKF3qLahfEt,228000,4
39,0.318,0.245,6,-16.884,1,0.0395,0.943,0.937,0.0994,0.191,114.333,audio_features,180sqT5oq8Vcxob0B39CIu,spotify:track:180sqT5oq8Vcxob0B39CIu,https://api.spotify.com/v1/tracks/180sqT5oq8Vcxob0B39CIu,https://api.spotify.com/v1/audio-analysis/180sqT5oq8Vcxob0B39CIu,304800,4
40,0.454,0.0139,4,-29.966,0,0.0514,0.995,0.943,0.0736,0.244,130.253,audio_features,5bu9A6uphPWg39RC3ZKeku,spotify:track:5bu9A6uphPWg39RC3ZKeku,https://api.spotify.com/v1/tracks/5bu9A6uphPWg39RC3ZKeku,https://api.spotify.com/v1/audio-analysis/5bu9A6uphPWg39RC3ZKeku,184853,4
41,0.335,0.17,10,-20.236,1,0.0517,0.993,0.955,0.12,0.0781,77.194,audio_features,5ih49fmvqPDV9Hq7IRzf7U,spotify:track:5ih49fmvqPDV9Hq7IRzf7U,https://api.spotify.com/v1/tracks/5ih49fmvqPDV9Hq7IRzf7U,https://api.spotify.com/v1/audio-analysis/5ih49fmvqPDV9Hq7IRzf7U,119000,4
42,0.179,0.026,0,-30.937,0,0.0385,0.996,0.89,0.0836,0.068,77.116,audio_features,1QmhkjuUlosROqKk59sBSK,spotify:track:1QmhkjuUlosROqKk59sBSK,https://api.spotify.com/v1/tracks/1QmhkjuUlosROqKk59sBSK,https://api.spotify.com/v1/audio-analysis/1QmhkjuUlosROqKk59sBSK,353147,3
43,0.387,0.246,8,-17.548,1,0.0351,0.94,0.896,0.108,0.208,155.09,audio_features,31qDI6aDhHV3gTfGa49rjB,spotify:track:31qDI6aDhHV3gTfGa49rjB,https://api.spotify.com/v1/tracks/31qDI6aDhHV3gTfGa49rjB,https://api.spotify.com/v1/audio-analysis/31qDI6aDhHV3gTfGa49rjB,200715,3
44,0.362,0.0434,9,-28.494,0,0.0348,0.992,0.931,0.0852,0.239,68.745,audio_features,4RcHTUSxpok8C6s8zvGqXQ,spotify:track:4RcHTUSxpok8C6s8zvGqXQ,https://api.spotify.com/v1/tracks/4RcHTUSxpok8C6s8zvGqXQ,https://api.spotify.com/v1/audio-analysis/4RcHTUSxpok8C6s8zvGqXQ,273747,4
45,0.423,0.00107,3,-35.389,1,0.0626,0.996,0.968,0.112,0.634,62.528,audio_features,2JEtj0CmIo5INNhlIXajWO,spotify:track:2JEtj0CmIo5INNhlIXajWO,https://api.spotify.com/v1/tracks/2JEtj0CmIo5INNhlIXajWO,https://api.spotify.com/v1/audio-analysis/2JEtj0CmIo5INNhlIXajWO,128250,4
46,0.63,0.0806,0,-19.948,1,0.0644,0.991,0.952,0.119,0.254,77.056,audio_features,4tR0kFyGPZHEsQLKQD6xGP,spotify:track:4tR0kFyGPZHEsQLKQD6xGP,https://api.spotify.com/v1/tracks/4tR0kFyGPZHEsQLKQD6xGP,https://api.spotify.com/v1/audio-analysis/4tR0kFyGPZHEsQLKQD6xGP,195823,3
47,0.391,0.0576,10,-25.585,0,0.0342,0.992,0.947,0.117,0.359,145.569,audio_features,0suQ6B8Bsp0tFuCXx652Az,spotify:track:0suQ6B8Bsp0tFuCXx652Az,https://api.spotify.com/v1/tracks/0suQ6B8Bsp0tFuCXx652Az,https://api.spotify.com/v1/audio-analysis/0suQ6B8Bsp0tFuCXx652Az,227640,3
48,0.489,0.388,9,-13.135,0,0.0307,0.905,0.957,0.116,0.213,136.998,audio_features,56nziqLKNZ3METexiH6zdF,spotify:track:56nziqLKNZ3METexiH6zdF,https://api.spotify.com/v1/tracks/56nziqLKNZ3METexiH6zdF,https://api.spotify.com/v1/audio-analysis/56nziqLKNZ3METexiH6zdF,259213,4
49,0.202,0.0849,8,-24.775,0,0.0472,0.967,0.914,0.106,0.127,175.548,audio_features,27cEI3D7l9ibOyqnvaRCkw,spotify:track:27cEI3D7l9ibOyqnvaRCkw,https://api.spotify.com/v1/tracks/27cEI3D7l9ibOyqnvaRCkw,https://api.spotify.com/v1/audio-analysis/27cEI3D7l9ibOyqnvaRCkw,214147,3
50,0.443,0.178,0,-15.435,1,0.0306,0.974,0.937,0.112,0.165,140.426,audio_features,2Sd7KgjJDMc7vhDe64nBpi,spotify:track:2Sd7KgjJDMc7vhDe64nBpi,https://api.spotify.com/v1/tracks/2Sd7KgjJDMc7vhDe64nBpi,https://api.spotify.com/v1/audio-analysis/2Sd7KgjJDMc7vhDe64nBpi,125680,4
51,0.499,0.156,5,-14.478,0,0.0527,0.982,0.903,0.0994,0.0613,117.447,audio_features,0YfRVjJY04f7vMyMELYFej,spotify:track:0YfRVjJY04f7vMyMELYFej,https://api.spotify.com/v1/tracks/0YfRVjJY04f7vMyMELYFej,https://api.spotify.com/v1/audio-analysis/0YfRVjJY04f7vMyMELYFej,177600,4
52,0.483,0.0198,1,-19.742,0,0.0739,0.993,0.918,0.093,0.27,65.621,audio_features,3oLPEf51U1bqzhShUUftHo,spotify:track:3oLPEf51U1bqzhShUUftHo,https://api.spotify.com/v1/tracks/3oLPEf51U1bqzhShUUftHo,https://api.spotify.com/v1/audio-analysis/3oLPEf51U1bqzhShUUftHo,146722,5
53,0.373,0.117,10,-25.222,0,0.0511,0.992,0.909,0.111,0.189,125.288,audio_features,02xmGU9unopKjpblPRC67j,spotify:track:02xmGU9unopKjpblPRC67j,https://api.spotify.com/v1/tracks/02xmGU9unopKjpblPRC67j,https://api.spotify.com/v1/audio-analysis/02xmGU9unopKjpblPRC67j,99867,3
54,0.303,0.0926,5,-18.854,0,0.0401,0.987,0.926,0.105,0.323,167.974,audio_features,5EfJGWuhGsdTJaNyIarvCi,spotify:track:5EfJGWuhGsdTJaNyIarvCi,https://api.spotify.com/v1/tracks/5EfJGWuhGsdTJaNyIarvCi,https://api.spotify.com/v1/audio-analysis/5EfJGWuhGsdTJaNyIarvCi,213387,4
55,0.579,0.0346,5,-19.722,1,0.0673,0.991,0.967,0.0909,0.18,97.047,audio_features,0RzEbArc61gd9VV7WDEcFm,spotify:track:0RzEbArc61gd9VV7WDEcFm,https://api.spotify.com/v1/tracks/0RzEbArc61gd9VV7WDEcFm,https://api.spotify.com/v1/audio-analysis/0RzEbArc61gd9VV7WDEcFm,188500,3
56,0.183,0.113,1,-18.943,0,0.0368,0.991,0.914,0.107,0.0707,166.872,audio_features,6uYEDNGSB17CEzxooqDgHK,spotify:track:6uYEDNGSB17CEzxooqDgHK,https://api.spotify.com/v1/tracks/6uYEDNGSB17CEzxooqDgHK,https://api.spotify.com/v1/audio-analysis/6uYEDNGSB17CEzxooqDgHK,128767,3
57,0.585,0.014,5,-29.092,1,0.102,0.996,0.929,0.126,0.266,127.593,audio_features,0IrWnNhCNPwG2KpEDWly5S,spotify:track:0IrWnNhCNPwG2KpEDWly5S,https://api.spotify.com/v1/tracks/0IrWnNhCNPwG2KpEDWly5S,https://api.spotify.com/v1/audio-analysis/0IrWnNhCNPwG2KpEDWly5S,230307,4
58,0.302,0.066,3,-30.706,0,0.0503,0.996,0.893,0.106,0.104,175.285,audio_features,5U3QdiyYEXAoByEt9DJhPP,spotify:track:5U3QdiyYEXAoByEt9DJhPP,https://api.spotify.com/v1/tracks/5U3QdiyYEXAoByEt9DJhPP,https://api.spotify.com/v1/audio-analysis/5U3QdiyYEXAoByEt9DJhPP,180651,4
59,0.25,0.337,7,-19.788,0,0.0439,0.971,0.854,0.153,0.267,135.927,audio_features,5qFgbfJdFZGjVhwGjaS68T,spotify:track:5qFgbfJdFZGjVhwGjaS68T,https://api.spotify.com/v1/tracks/5qFgbfJdFZGjVhwGjaS68T,https://api.spotify.com/v1/audio-analysis/5qFgbfJdFZGjVhwGjaS68T,160118,4
60,0.202,0.00681,3,-32.339,1,0.0386,0.996,0.883,0.0971,0.0354,66.157,audio_features,0MPLx3w1sp3X4UyJvg0XGd,spotify:track:0MPLx3w1sp3X4UyJvg0XGd,https://api.spotify.com/v1/tracks/0MPLx3w1sp3X4UyJvg0XGd,https://api.spotify.com/v1/audio-analysis/0MPLx3w1sp3X4UyJvg0XGd,251240,3
61,0.439,0.0561,9,-23.791,0,0.0466,0.99,0.909,0.0695,0.105,159.984,audio_features,1w1vmGM5nzNsQviR9dC4Sc,spotify:track:1w1vmGM5nzNsQviR9dC4Sc,https://api.spotify.com/v1/tracks/1w1vmGM5nzNsQviR9dC4Sc,https://api.spotify.com/v1/audio-analysis/1w1vmGM5nzNsQviR9dC4Sc,235107,4
62,0.313,0.00896,9,-32.422,1,0.0538,0.995,0.89,0.0918,0.0707,83.986,audio_features,3v931qnviFvrOprUuJVSnc,spotify:track:3v931qnviFvrOprUuJVSnc,https://api.spotify.com/v1/tracks/3v931qnviFvrOprUuJVSnc,https://api.spotify.com/v1/audio-analysis/3v931qnviFvrOprUuJVSnc,373293,5
63,0.388,0.238,4,-17.414,0,0.0319,0.987,0.93,0.124,0.128,100.032,audio_features,4Tzhr9FMbOsqNHQYc0i0mf,spotify:track:4Tzhr9FMbOsqNHQYc0i0mf,https://api.spotify.com/v1/tracks/4Tzhr9FMbOsqNHQYc0i0mf,https://api.spotify.com/v1/audio-analysis/4Tzhr9FMbOsqNHQYc0i0mf,203973,4
64,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,audio_features,1NechTDnTtSaciAT6gmvJQ,spotify:track:1NechTDnTtSaciAT6gmvJQ,https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ,https://api.spotify.com/v1/audio-analysis/1NechTDnTtSaciAT6gmvJQ,129920,3
65,0.415,0.0859,9,-23.241,0,0.0328,0.989,0.89,0.0943,0.135,170.108,audio_features,4zvbS9fXBDHdTWm0ELa0Qx,spotify:track:4zvbS9fXBDHdTWm0ELa0Qx,https://api.spotify.com/v1/tracks/4zvbS9fXBDHdTWm0ELa0Qx,https://api.spotify.com/v1/audio-analysis/4zvbS9fXBDHdTWm0ELa0Qx,207882,3
66,0.559,0.095,5,-22.734,1,0.0386,0.986,0.957,0.137,0.0653,119.936,audio_features,7yRfWP3u8rT4HVLMZoHX9X,spotify:track:7yRfWP3u8rT4HVLMZoHX9X,https://api.spotify.com/v1/tracks/7yRfWP3u8rT4HVLMZoHX9X,https://api.spotify.com/v1/audio-analysis/7yRfWP3u8rT4HVLMZoHX9X,220386,3
67,0.454,0.0172,11,-34.468,0,0.0711,0.994,0.882,0.085,0.335,126.986,audio_features,14MqR8WBwLxHg6lUzqYXPn,spotify:track:14MqR8WBwLxHg6lUzqYXPn,https://api.spotify.com/v1/tracks/14MqR8WBwLxHg6lUzqYXPn,https://api.spotify.com/v1/audio-analysis/14MqR8WBwLxHg6lUzqYXPn,261933,3
68,0.335,0.0146,4,-23.818,0,0.0441,0.995,0.883,0.0838,0.0754,73.156,audio_features,2DvAljfHQpHfhcGxajeiHj,spotify:track:2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/tracks/2DvAljfHQpHfhcGxajeiHj,https://api.spotify.com/v1/audio-analysis/2DvAljfHQpHfhcGxajeiHj,199375,4
69,0.28,0.0428,4,-28.438,0,0.0324,0.995,0.929,0.0758,0.181,100.83,audio_features,21boY0JtHgeTO8oZgAkGBK,spotify:track:21boY0JtHgeTO8oZgAkGBK,https://api.spotify.com/v1/tracks/21boY0JtHgeTO8oZgAkGBK,https://api.spotify.com/v1/audio-analysis/21boY0JtHgeTO8oZgAkGBK,443483,4
70,0.344,0.232,8,-21.254,1,0.0562,0.984,0.916,0.105,0.0374,128.152,audio_features,7hShcJOgCbpp6mhZnRHu5B,spotify:track:7hShcJOgCbpp6mhZnRHu5B,https://api.spotify.com/v1/tracks/7hShcJOgCbpp6mhZnRHu5B,https://api.spotify.com/v1/audio-analysis/7hShcJOgCbpp6mhZnRHu5B,214960,4
71,0.514,0.102,5,-24.532,1,0.0547,0.992,0.953,0.0826,0.1,119.827,audio_features,2jyYqO2i1OZi6r6b1somy9,spotify:track:2jyYqO2i1OZi6r6b1somy9,https://api.spotify.com/v1/tracks/2jyYqO2i1OZi6r6b1somy9,https://api.spotify.com/v1/audio-analysis/2jyYqO2i1OZi6r6b1somy9,109780,4
72,0.287,0.161,7,-24.487,0,0.0446,0.993,0.927,0.141,0.108,120.975,audio_features,1BRZ8gRDcybE4fp1KbBkiO,spotify:track:1BRZ8gRDcybE4fp1KbBkiO,https://api.spotify.com/v1/tracks/1BRZ8gRDcybE4fp1KbBkiO,https://api.spotify.com/v1/audio-analysis/1BRZ8gRDcybE4fp1KbBkiO,291293,4
73,0.375,0.00645,7,-31.845,0,0.0649,0.996,0.909,0.0713,0.31,161.007,audio_features,1WhzkkxZZ8iZXDo4e5uBdE,spotify:track:1WhzkkxZZ8iZXDo4e5uBdE,https://api.spotify.com/v1/tracks/1WhzkkxZZ8iZXDo4e5uBdE,https://api.spotify.com/v1/audio-analysis/1WhzkkxZZ8iZXDo4e5uBdE,118000,4
74,0.226,0.00348,0,-28.933,0,0.0451,0.99,0.715,0.123,0.053,130.74,audio_features,3v2JRgYXG03Rs0ZR1rVEhR,spotify:track:3v2JRgYXG03Rs0ZR1rVEhR,https://api.spotify.com/v1/tracks/3v2JRgYXG03Rs0ZR1rVEhR,https://api.spotify.com/v1/audio-analysis/3v2JRgYXG03Rs0ZR1rVEhR,267920,4
75,0.525,0.0407,5,-23.511,1,0.0379,0.979,0.914,0.0948,0.195,72.234,audio_features,2rHkhajLU41YxpdCDIxk8m,spotify:track:2rHkhajLU41YxpdCDIxk8m,https://api.spotify.com/v1/tracks/2rHkhajLU41YxpdCDIxk8m,https://api.spotify.com/v1/audio-analysis/2rHkhajLU41YxpdCDIxk8m,262000,4
76,0.18,0.00554,9,-25.285,1,0.0458,0.892,0.82,0.123,0.0323,82.371,audio_features,1nLWRDS639A8pQvlpM5H1F,spotify:track:1nLWRDS639A8pQvlpM5H1F,https://api.spotify.com/v1/tracks/1nLWRDS639A8pQvlpM5H1F,https://api.spotify.com/v1/audio-analysis/1nLWRDS639A8pQvlpM5H1F,175507,5
77,0.422,0.218,2,-23.182,1,0.0472,0.989,0.89,0.0889,0.0755,105.52,audio_features,3HTwENGShrRtALFyXws0kC,spotify:track:3HTwENGShrRtALFyXws0kC,https://api.spotify.com/v1/tracks/3HTwENGShrRtALFyXws0kC,https://api.spotify.com/v1/audio-analysis/3HTwENGShrRtALFyXws0kC,322026,3
78,0.491,0.0176,4,-26.911,0,0.0644,0.994,0.927,0.0985,0.0901,125.793,audio_features,3MRQn2RYo2VLYMoStnLRxu,spotify:track:3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/tracks/3MRQn2RYo2VLYMoStnLRxu,https://api.spotify.com/v1/audio-analysis/3MRQn2RYo2VLYMoStnLRxu,346587,3
79,0.581,0.0312,2,-27.07,1,0.0483,0.966,0.745,0.11,0.0849,102.955,audio_features,6DQ8vVJalQstStxRwR116j,spotify:track:6DQ8vVJalQstStxRwR116j,https://api.spotify.com/v1/tracks/6DQ8vVJalQstStxRwR116j,https://api.spotify.com/v1/audio-analysis/6DQ8vVJalQstStxRwR116j,72087,4
80,0.243,0.031,11,-26.26,1,0.0385,0.986,0.926,0.0906,0.0631,82.953,audio_features,5bS8RhjcxBP1jSbmyzeWoh,spotify:track:5bS8RhjcxBP1jSbmyzeWoh,https://api.spotify.com/v1/tracks/5bS8RhjcxBP1jSbmyzeWoh,https://api.spotify.com/v1/audio-analysis/5bS8RhjcxBP1jSbmyzeWoh,247000,4
81,0.518,0.137,4,-24.251,0,0.0458,0.994,0.926,0.0698,0.0693,82.045,audio_features,0bkDTVUhpdG8q2j45MxSj4,spotify:track:0bkDTVUhpdG8q2j45MxSj4,https://api.spotify.com/v1/tracks/0bkDTVUhpdG8q2j45MxSj4,https://api.spotify.com/v1/audio-analysis/0bkDTVUhpdG8q2j45MxSj4,424425,4
82,0.344,0.035,9,-30.892,1,0.0612,0.987,0.951,0.0759,0.177,139.475,audio_features,2qCFXqA58twMIkzEUoEWpL,spotify:track:2qCFXqA58twMIkzEUoEWpL,https://api.spotify.com/v1/tracks/2qCFXqA58twMIkzEUoEWpL,https://api.spotify.com/v1/audio-analysis/2qCFXqA58twMIkzEUoEWpL,170673,4
83,0.529,0.0481,3,-27.086,1,0.0596,0.992,0.907,0.105,0.194,60.994,audio_features,1ujhwV5emf0mty9WfjmjRI,spotify:track:1ujhwV5emf0mty9WfjmjRI,https://api.spotify.com/v1/tracks/1ujhwV5emf0mty9WfjmjRI,https://api.spotify.com/v1/audio-analysis/1ujhwV5emf0mty9WfjmjRI,118560,4
84,0.249,0.0279,7,-29.617,0,0.039,0.975,0.966,0.103,0.037,84.122,audio_features,0XiMoe7Dh3CcF5sYNWIwYR,spotify:track:0XiMoe7Dh3CcF5sYNWIwYR,https://api.spotify.com/v1/tracks/0XiMoe7Dh3CcF5sYNWIwYR,https://api.spotify.com/v1/audio-analysis/0XiMoe7Dh3CcF5sYNWIwYR,223267,3
85,0.337,0.0124,4,-29.369,0,0.0428,0.993,0.874,0.081,0.0485,96.742,audio_features,1Y2Jh9e3iRjsOGNswyWVzY,spotify:track:1Y2Jh9e3iRjsOGNswyWVzY,https://api.spotify.com/v1/tracks/1Y2Jh9e3iRjsOGNswyWVzY,https://api.spotify.com/v1/audio-analysis/1Y2Jh9e3iRjsOGNswyWVzY,317773,3
86,0.361,0.122,2,-25.11,1,0.0536,0.976,0.891,0.135,0.105,130.453,audio_features,0z4VvlAX18eZE7JBQILN2H,spotify:track:0z4VvlAX18eZE7JBQILN2H,https://api.spotify.com/v1/tracks/0z4VvlAX18eZE7JBQILN2H,https://api.spotify.com/v1/audio-analysis/0z4VvlAX18eZE7JBQILN2H,381150,3
87,0.337,0.0294,9,-25.667,0,0.0654,0.995,0.959,0.116,0.0632,67.567,audio_features,2Djdr6SndwgHqOXHVeJmCu,spotify:track:2Djdr6SndwgHqOXHVeJmCu,https://api.spotify.com/v1/tracks/2Djdr6SndwgHqOXHVeJmCu,https://api.spotify.com/v1/audio-analysis/2Djdr6SndwgHqOXHVeJmCu,219000,3
88,0.298,0.48,8,-13.357,1,0.0316,0.649,0.785,0.0964,0.417,94.209,audio_features,6BQNE15aLnoEbaymw98sYE,spotify:track:6BQNE15aLnoEbaymw98sYE,https://api.spotify.com/v1/tracks/6BQNE15aLnoEbaymw98sYE,https://api.spotify.com/v1/audio-analysis/6BQNE15aLnoEbaymw98sYE,305053,4
89,0.408,0.0435,1,-25.558,1,0.0392,0.989,0.919,0.127,0.0937,111.289,audio_features,6AfkSrhzurYaWtLqj0bQX2,spotify:track:6AfkSrhzurYaWtLqj0bQX2,https://api.spotify.com/v1/tracks/6AfkSrhzurYaWtLqj0bQX2,https://api.spotify.com/v1/audio-analysis/6AfkSrhzurYaWtLqj0bQX2,234979,4
90,0.399,0.00605,6,-32.559,1,0.0501,0.995,0.949,0.107,0.129,65.94,audio_features,3OWjxNn7H79JBU0vV1InYH,spotify:track:3OWjxNn7H79JBU0vV1InYH,https://api.spotify.com/v1/tracks/3OWjxNn7H79JBU0vV1InYH,https://api.spotify.com/v1/audio-analysis/3OWjxNn7H79JBU0vV1InYH,170533,4
91,0.21,0.21,4,-17.916,1,0.0508,0.96,0.885,0.11,0.0395,165.257,audio_features,5hYmQRY9XV2ZctgvIAbqBA,spotify:track:5hYmQRY9XV2ZctgvIAbqBA,https://api.spotify.com/v1/tracks/5hYmQRY9XV2ZctgvIAbqBA,https://api.spotify.com/v1/audio-analysis/5hYmQRY9XV2ZctgvIAbqBA,210760,4
