,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
78,0.772,0.932,6,-2.458,1,0.174,0.133,0.0,0.0563,0.872,103.941,audio_features,1EamspfiJHlyOZdyqGWl5z,spotify:track:1EamspfiJHlyOZdyqGWl5z,https://api.spotify.com/v1/tracks/1EamspfiJHlyOZdyqGWl5z,https://api.spotify.com/v1/audio-analysis/1EamspfiJHlyOZdyqGWl5z,206538,4
79,0.687,0.79,8,-7.122,1,0.194,0.119,2.57e-05,0.104,0.603,99.669,audio_features,1zlXoec0SiUL4tyNnuHzUO,spotify:track:1zlXoec0SiUL4tyNnuHzUO,https://api.spotify.com/v1/tracks/1zlXoec0SiUL4tyNnuHzUO,https://api.spotify.com/v1/audio-analysis/1zlXoec0SiUL4tyNnuHzUO,199198,4
80,0.579,0.754,5,-4.325,0,0.294,0.442,1.34e-05,0.0989,0.47,133.586,audio_features,2w6pza5baYSD1kVfBAxwJ3,spotify:track:2w6pza5baYSD1kVfBAxwJ3,https://api.spotify.com/v1/tracks/2w6pza5baYSD1kVfBAxwJ3,https://api.spotify.com/v1/audio-analysis/2w6pza5baYSD1kVfBAxwJ3,144405,3
81,0.63,0.393,1,-10.762,1,0.183,0.88,0.0,0.0894,0.166,145.051,audio_features,2E7X83kz4UKeqOTTQyibHl,spotify:track:2E7X83kz4UKeqOTTQyibHl,https://api.spotify.com/v1/tracks/2E7X83kz4UKeqOTTQyibHl,https://api.spotify.com/v1/audio-analysis/2E7X83kz4UKeqOTTQyibHl,207076,4
82,0.843,0.779,4,-4.571,0,0.132,0.15,0.000615,0.292,0.222,120.01,audio_features,2n5GCR0vM5DFLU91aqcG2b,spotify:track:2n5GCR0vM5DFLU91aqcG2b,https://api.spotify.com/v1/tracks/2n5GCR0vM5DFLU91aqcG2b,https://api.spotify.com/v1/audio-analysis/2n5GCR0vM5DFLU91aqcG2b,196234,4
83,0.679,0.495,6,-8.525,1,0.0371,0.568,0.0,0.0809,0.595,98.001,audio_features,1Jg0lG581ibc6gjzGbuRqo,spotify:track:1Jg0lG581ibc6gjzGbuRqo,https://api.spotify.com/v1/tracks/1Jg0lG581ibc6gjzGbuRqo,https://api.spotify.com/v1/audio-analysis/1Jg0lG581ibc6gjzGbuRqo,258141,4
84,0.825,0.543,4,-6.249,1,0.0385,0.581,0.00389,0.104,0.898,113.98,audio_features,6UWxqzIvzwgLKl7ixXJvqu,spotify:track:6UWxqzIvzwgLKl7ixXJvqu,https://api.spotify.com/v1/tracks/6UWxqzIvzwgLKl7ixXJvqu,https://api.spotify.com/v1/audio-analysis/6UWxqzIvzwgLKl7ixXJvqu,206316,4
85,0.899,0.558,2,-12.303,0,0.0796,0.0533,0.00332,0.0218,0.401,113.011,audio_features,6V06P7LboO5FaYi13nQANw,spotify:track:6V06P7LboO5FaYi13nQANw,https://api.spotify.com/v1/tracks/6V06P7LboO5FaYi13nQANw,https://api.spotify.com/v1/audio-analysis/6V06P7LboO5FaYi13nQANw,395044,4
86,0.837,0.743,7,-5.014,0,0.0505,0.419,9.77e-05,0.103,0.876,102.996,audio_features,601WxmzITFziMCk3iuNps7,spotify:track:601WxmzITFziMCk3iuNps7,https://api.spotify.com/v1/tracks/601WxmzITFziMCk3iuNps7,https://api.spotify.com/v1/audio-analysis/601WxmzITFziMCk3iuNps7,145049,4
87,0.612,0.586,11,-8.668,0,0.0921,0.0981,0.0578,0.11,0.505,187.917,audio_features,3FqWcsHQVo5aFBVUBJ465y,spotify:track:3FqWcsHQVo5aFBVUBJ465y,https://api.spotify.com/v1/tracks/3FqWcsHQVo5aFBVUBJ465y,https://api.spotify.com/v1/audio-analysis/3FqWcsHQVo5aFBVUBJ465y,210971,4
88,0.893,0.499,4,-8.338,0,0.0933,0.729,0.0323,0.106,0.785,105.016,audio_features,4bjIb86XioJUc5wZeFtxaz,spotify:track:4bjIb86XioJUc5wZeFtxaz,https://api.spotify.com/v1/tracks/4bjIb86XioJUc5wZeFtxaz,https://api.spotify.com/v1/audio-analysis/4bjIb86XioJUc5wZeFtxaz,187867,4
89,0.881,0.647,7,-6.251,1,0.154,0.282,6.78e-06,0.163,0.722,104.964,audio_features,45J5fNeDyhqGf6YHMivxNH,spotify:track:45J5fNeDyhqGf6YHMivxNH,https://api.spotify.com/v1/tracks/45J5fNeDyhqGf6YHMivxNH,https://api.spotify.com/v1/audio-analysis/45J5fNeDyhqGf6YHMivxNH,209685,4
90,0.751,0.701,6,-7.156,0,0.0711,0.458,0.00523,0.251,0.64,97.022,audio_features,4IFDRbtOevI43UUGyFSMig,spotify:track:4IFDRbtOevI43UUGyFSMig,https://api.spotify.com/v1/tracks/4IFDRbtOevI43UUGyFSMig,https://api.spotify.com/v1/audio-analysis/4IFDRbtOevI43UUGyFSMig,224761,4
91,0.793,0.746,1,-4.924,0,0.0485,0.0154,0.00502,0.0833,0.398,111.001,audio_features,2Fe6EMMfioG5rQjYkA8A2Y,spotify:track:2Fe6EMMfioG5rQjYkA8A2Y,https://api.spotify.com/v1/tracks/2Fe6EMMfioG5rQjYkA8A2Y,https://api.spotify.com/v1/audio-analysis/2Fe6EMMfioG5rQjYkA8A2Y,242162,4
92,0.666,0.778,5,-3.835,0,0.0581,0.266,0.307,0.0803,0.873,196.052,audio_features,6ZWEyE1vFQGej33qeMqLiS,spotify:track:6ZWEyE1vFQGej33qeMqLiS,https://api.spotify.com/v1/tracks/6ZWEyE1vFQGej33qeMqLiS,https://api.spotify.com/v1/audio-analysis/6ZWEyE1vFQGej33qeMqLiS,158015,4
93,0.728,0.711,1,-8.315,0,0.187,0.228,0.288,0.0923,0.712,104.849,audio_features,2fu4D1jrlwF1go7S2Fr3qD,spotify:track:2fu4D1jrlwF1go7S2Fr3qD,https://api.spotify.com/v1/tracks/2fu4D1jrlwF1go7S2Fr3qD,https://api.spotify.com/v1/audio-analysis/2fu4D1jrlwF1go7S2Fr3qD,164571,4
94,0.607,0.679,11,-7.277,0,0.113,0.141,0.0,0.327,0.331,175.861,audio_features,5OB9O4aHm8IlB1FOoQFRXm,spotify:track:5OB9O4aHm8IlB1FOoQFRXm,https://api.spotify.com/v1/tracks/5OB9O4aHm8IlB1FOoQFRXm,https://api.spotify.com/v1/audio-analysis/5OB9O4aHm8IlB1FOoQFRXm,231150,4
95,0.646,0.736,3,-5.765,0,0.347,0.2,0.0,0.108,0.691,165.127,audio_features,0RYvDCIlJFjS9vXwdP1orb,spotify:track:0RYvDCIlJFjS9vXwdP1orb,https://api.spotify.com/v1/tracks/0RYvDCIlJFjS9vXwdP1orb,https://api.spotify.com/v1/audio-analysis/0RYvDCIlJFjS9vXwdP1orb,298909,3
96,0.719,0.424,8,-6.157,0,0.301,0.582,0.000271,0.0887,0.42,144.292,audio_features,0qTbh1DLzauftSDhU9dZ3K,spotify:track:0qTbh1DLzauftSDhU9dZ3K,https://api.spotify.com/v1/tracks/0qTbh1DLzauftSDhU9dZ3K,https://api.spotify.com/v1/audio-analysis/0qTbh1DLzauftSDhU9dZ3K,159339,5
97,0.752,0.634,0,-6.764,1,0.0928,0.523,0.531,0.102,0.521,99.975,audio_features,49SovKCn7luV5W20NAvj5Z,spotify:track:49SovKCn7luV5W20NAvj5Z,https://api.spotify.com/v1/tracks/49SovKCn7luV5W20NAvj5Z,https://api.spotify.com/v1/audio-analysis/49SovKCn7luV5W20NAvj5Z,156365,4
98,0.655,0.708,5,-6.403,0,0.141,0.568,0.00117,0.113,0.525,186.017,audio_features,140dx97IbJbQhIMd7AaHeb,spotify:track:140dx97IbJbQhIMd7AaHeb,https://api.spotify.com/v1/tracks/140dx97IbJbQhIMd7AaHeb,https://api.spotify.com/v1/audio-analysis/140dx97IbJbQhIMd7AaHeb,188093,4
99,0.846,0.547,1,-13.986,1,0.0499,0.0442,0.0589,0.0654,0.599,112.999,audio_features,5Id1TX4vQxyUc6dapFxMnM,spotify:track:5Id1TX4vQxyUc6dapFxMnM,https://api.spotify.com/v1/tracks/5Id1TX4vQxyUc6dapFxMnM,https://api.spotify.com/v1/audio-analysis/5Id1TX4vQxyUc6dapFxMnM,356814,4
0,0.695,0.645,0,-5.937,0,0.263,0.111,0.00157,0.0665,0.612,189.942,audio_features,5Kp3VcndqsJ6W48xgDq4bf,spotify:track:5Kp3VcndqsJ6W48xgDq4bf,https://api.spotify.com/v1/tracks/5Kp3VcndqsJ6W48xgDq4bf,https://api.spotify.com/v1/audio-analysis/5Kp3VcndqsJ6W48xgDq4bf,186947,4
1,0.761,0.633,0,-6.319,1,0.0409,0.391,0.00162,0.101,0.712,100.005,audio_features,0Tfeagn4SfS9qWtxOJEcVC,spotify:track:0Tfeagn4SfS9qWtxOJEcVC,https://api.spotify.com/v1/tracks/0Tfeagn4SfS9qWtxOJEcVC,https://api.spotify.com/v1/audio-analysis/0Tfeagn4SfS9qWtxOJEcVC,165014,4
2,0.796,0.384,1,-10.201,0,0.237,0.693,0.0,0.1,0.556,95.669,audio_features,1FgJkHwXlg6pzYdueugvzB,spotify:track:1FgJkHwXlg6pzYdueugvzB,https://api.spotify.com/v1/tracks/1FgJkHwXlg6pzYdueugvzB,https://api.spotify.com/v1/audio-analysis/1FgJkHwXlg6pzYdueugvzB,154960,4
3,0.781,0.656,3,-4.105,1,0.106,0.552,5.18e-05,0.131,0.595,96.083,audio_features,2rcH25kgOyS0cQbtiMkhQw,spotify:track:2rcH25kgOyS0cQbtiMkhQw,https://api.spotify.com/v1/tracks/2rcH25kgOyS0cQbtiMkhQw,https://api.spotify.com/v1/audio-analysis/2rcH25kgOyS0cQbtiMkhQw,172000,4
4,0.87,0.68,5,-6.596,1,0.158,0.141,1.62e-05,0.0595,0.727,97.022,audio_features,1Gxs62k5Y6TrP7AoJy2jr6,spotify:track:1Gxs62k5Y6TrP7AoJy2jr6,https://api.spotify.com/v1/tracks/1Gxs62k5Y6TrP7AoJy2jr6,https://api.spotify.com/v1/audio-analysis/1Gxs62k5Y6TrP7AoJy2jr6,210033,4
5,0.689,0.825,0,-4.08,1,0.06,0.0233,0.000172,0.573,0.579,105.831,audio_features,4Fbgj7h3n9vS0jPnWFrLlx,spotify:track:4Fbgj7h3n9vS0jPnWFrLlx,https://api.spotify.com/v1/tracks/4Fbgj7h3n9vS0jPnWFrLlx,https://api.spotify.com/v1/audio-analysis/4Fbgj7h3n9vS0jPnWFrLlx,155301,4
6,0.858,0.888,1,-3.442,1,0.0718,0.00725,0.316,0.0424,0.878,118.033,audio_features,5RsOSZ3CIbBe6n4Jf4N319,spotify:track:5RsOSZ3CIbBe6n4Jf4N319,https://api.spotify.com/v1/tracks/5RsOSZ3CIbBe6n4Jf4N319,https://api.spotify.com/v1/audio-analysis/5RsOSZ3CIbBe6n4Jf4N319,197485,4
7,0.865,0.801,6,-4.665,0,0.0887,0.128,0.0,0.114,0.803,109.978,audio_features,7HM3WyOHG3Nm6Ck5aZaFKF,spotify:track:7HM3WyOHG3Nm6Ck5aZaFKF,https://api.spotify.com/v1/tracks/7HM3WyOHG3Nm6Ck5aZaFKF,https://api.spotify.com/v1/audio-analysis/7HM3WyOHG3Nm6Ck5aZaFKF,192000,4
8,0.567,0.577,8,-7.833,0,0.134,0.134,0.000397,0.145,0.719,200.008,audio_features,5HKFXkUZGiYknm8fhFkpPE,spotify:track:5HKFXkUZGiYknm8fhFkpPE,https://api.spotify.com/v1/tracks/5HKFXkUZGiYknm8fhFkpPE,https://api.spotify.com/v1/audio-analysis/5HKFXkUZGiYknm8fhFkpPE,205893,5
9,0.88,0.567,2,-4.049,1,0.0585,0.576,0.0,0.346,0.823,110.086,audio_features,6auzoDx8DfFCIPW76Q8vW9,spotify:track:6auzoDx8DfFCIPW76Q8vW9,https://api.spotify.com/v1/tracks/6auzoDx8DfFCIPW76Q8vW9,https://api.spotify.com/v1/audio-analysis/6auzoDx8DfFCIPW76Q8vW9,129802,4
10,0.903,0.727,1,-8.849,0,0.0474,0.331,0.0476,0.279,0.968,113.044,audio_features,1YIxb3u5YLlDrxJu3A3DqS,spotify:track:1YIxb3u5YLlDrxJu3A3DqS,https://api.spotify.com/v1/tracks/1YIxb3u5YLlDrxJu3A3DqS,https://api.spotify.com/v1/audio-analysis/1YIxb3u5YLlDrxJu3A3DqS,174263,4
11,0.612,0.657,6,-3.523,0,0.0758,0.163,0.00625,0.107,0.586,112.598,audio_features,3ahc1QLluqgXqUcACXlbi6,spotify:track:3ahc1QLluqgXqUcACXlbi6,https://api.spotify.com/v1/tracks/3ahc1QLluqgXqUcACXlbi6,https://api.spotify.com/v1/audio-analysis/3ahc1QLluqgXqUcACXlbi6,204539,4
12,0.571,0.639,9,-6.242,1,0.0481,0.101,0.428,0.121,0.341,94.946,audio_features,5QdOy6tnyjsVJRScdEq9pD,spotify:track:5QdOy6tnyjsVJRScdEq9pD,https://api.spotify.com/v1/tracks/5QdOy6tnyjsVJRScdEq9pD,https://api.spotify.com/v1/audio-analysis/5QdOy6tnyjsVJRScdEq9pD,234424,4
13,0.525,0.567,0,-7.263,0,0.176,0.0877,0.0,0.0774,0.685,96.926,audio_features,0xr7t6jQWzFsZ9XwfcxAu7,spotify:track:0xr7t6jQWzFsZ9XwfcxAu7,https://api.spotify.com/v1/tracks/0xr7t6jQWzFsZ9XwfcxAu7,https://api.spotify.com/v1/audio-analysis/0xr7t6jQWzFsZ9XwfcxAu7,172500,4
14,0.889,0.693,6,-5.767,0,0.127,0.371,0.0,0.0898,0.695,110.047,audio_features,6ljm6GV2a6FiyG7Gt8Kged,spotify:track:6ljm6GV2a6FiyG7Gt8Kged,https://api.spotify.com/v1/tracks/6ljm6GV2a6FiyG7Gt8Kged,https://api.spotify.com/v1/audio-analysis/6ljm6GV2a6FiyG7Gt8Kged,222423,4
15,0.796,0.7,7,-5.799,0,0.0368,0.74,0.00235,0.16,0.547,108.015,audio_features,699TWY18PQcoXRO1NMh7Qf,spotify:track:699TWY18PQcoXRO1NMh7Qf,https://api.spotify.com/v1/tracks/699TWY18PQcoXRO1NMh7Qf,https://api.spotify.com/v1/audio-analysis/699TWY18PQcoXRO1NMh7Qf,251238,4
16,0.77,0.697,4,-11.876,0,0.0401,0.0624,0.768,0.0404,0.219,117.006,audio_features,1Eum24tziiY0sRBRx7hWBb,spotify:track:1Eum24tziiY0sRBRx7hWBb,https://api.spotify.com/v1/tracks/1Eum24tziiY0sRBRx7hWBb,https://api.spotify.com/v1/audio-analysis/1Eum24tziiY0sRBRx7hWBb,335185,4
17,0.933,0.654,7,-8.383,0,0.206,0.123,0.000553,0.215,0.516,120.949,audio_features,333OsSoG1vX5W8N8mY1YKI,spotify:track:333OsSoG1vX5W8N8mY1YKI,https://api.spotify.com/v1/tracks/333OsSoG1vX5W8N8mY1YKI,https://api.spotify.com/v1/audio-analysis/333OsSoG1vX5W8N8mY1YKI,179333,4
18,0.808,0.455,6,-10.173,0,0.237,0.0926,0.0,0.358,0.222,115.128,audio_features,3BWwZO7jEDkJDfEMkcu9VO,spotify:track:3BWwZO7jEDkJDfEMkcu9VO,https://api.spotify.com/v1/tracks/3BWwZO7jEDkJDfEMkcu9VO,https://api.spotify.com/v1/audio-analysis/3BWwZO7jEDkJDfEMkcu9VO,167000,4
19,0.902,0.854,4,-2.913,0,0.109,0.0969,5.93e-06,0.108,0.651,119.977,audio_features,6hyUD5mV4CDleuUnj0NnA1,spotify:track:6hyUD5mV4CDleuUnj0NnA1,https://api.spotify.com/v1/tracks/6hyUD5mV4CDleuUnj0NnA1,https://api.spotify.com/v1/audio-analysis/6hyUD5mV4CDleuUnj0NnA1,219495,4
20,0.633,0.614,0,-6.796,1,0.119,0.135,0.0,0.0684,0.643,94.649,audio_features,44KJeNWa0jWkmTCGtjsgOf,spotify:track:44KJeNWa0jWkmTCGtjsgOf,https://api.spotify.com/v1/tracks/44KJeNWa0jWkmTCGtjsgOf,https://api.spotify.com/v1/audio-analysis/44KJeNWa0jWkmTCGtjsgOf,186947,4
21,0.777,0.497,1,-10.733,0,0.301,0.0161,0.0,0.22,0.425,161.968,audio_features,0HiceIUHBYxFpMyfCZ9b9I,spotify:track:0HiceIUHBYxFpMyfCZ9b9I,https://api.spotify.com/v1/tracks/0HiceIUHBYxFpMyfCZ9b9I,https://api.spotify.com/v1/audio-analysis/0HiceIUHBYxFpMyfCZ9b9I,246187,4
22,0.567,0.577,8,-7.833,0,0.134,0.134,0.000397,0.145,0.719,200.008,audio_features,28QpG4RmYhxq2YxjmQ06Ch,spotify:track:28QpG4RmYhxq2YxjmQ06Ch,https://api.spotify.com/v1/tracks/28QpG4RmYhxq2YxjmQ06Ch,https://api.spotify.com/v1/audio-analysis/28QpG4RmYhxq2YxjmQ06Ch,205893,5
23,0.817,0.587,3,-9.264,0,0.0875,0.273,0.000124,0.0906,0.544,103.103,audio_features,1i2UgdNTbxA3ayeu9uRMJn,spotify:track:1i2UgdNTbxA3ayeu9uRMJn,https://api.spotify.com/v1/tracks/1i2UgdNTbxA3ayeu9uRMJn,https://api.spotify.com/v1/audio-analysis/1i2UgdNTbxA3ayeu9uRMJn,160777,4
24,0.437,0.384,1,-9.911,1,0.161,0.888,7.28e-05,0.305,0.355,66.769,audio_features,1b5MhsiBGQyPjrb5zzAlXM,spotify:track:1b5MhsiBGQyPjrb5zzAlXM,https://api.spotify.com/v1/tracks/1b5MhsiBGQyPjrb5zzAlXM,https://api.spotify.com/v1/audio-analysis/1b5MhsiBGQyPjrb5zzAlXM,179600,3
25,0.845,0.394,10,-14.365,0,0.055,0.00591,0.312,0.054,0.447,113.015,audio_features,0RGIMyJvFeh34OKUATp6DN,spotify:track:0RGIMyJvFeh34OKUATp6DN,https://api.spotify.com/v1/tracks/0RGIMyJvFeh34OKUATp6DN,https://api.spotify.com/v1/audio-analysis/0RGIMyJvFeh34OKUATp6DN,444475,4
26,0.466,0.315,1,-12.253,0,0.259,0.607,0.0202,0.107,0.111,172.572,audio_features,4nEYCKiGQW9mTIVxX885WD,spotify:track:4nEYCKiGQW9mTIVxX885WD,https://api.spotify.com/v1/tracks/4nEYCKiGQW9mTIVxX885WD,https://api.spotify.com/v1/audio-analysis/4nEYCKiGQW9mTIVxX885WD,206512,4
27,0.493,0.754,11,-5.032,0,0.41,0.679,3.46e-05,0.16,0.219,103.2,audio_features,2DYp6Gfu2JguZra6xL8IAV,spotify:track:2DYp6Gfu2JguZra6xL8IAV,https://api.spotify.com/v1/tracks/2DYp6Gfu2JguZra6xL8IAV,https://api.spotify.com/v1/audio-analysis/2DYp6Gfu2JguZra6xL8IAV,213659,5
28,0.692,0.532,4,-9.191,0,0.0927,0.668,6.08e-05,0.283,0.21,91.962,audio_features,59k5WgK3redt7IUUUmd0zf,spotify:track:59k5WgK3redt7IUUUmd0zf,https://api.spotify.com/v1/tracks/59k5WgK3redt7IUUUmd0zf,https://api.spotify.com/v1/audio-analysis/59k5WgK3redt7IUUUmd0zf,150197,4
29,0.662,0.52,5,-7.066,0,0.137,0.5,4.27e-06,0.11,0.628,172.017,audio_features,5hcDqwdmpYTkmCn1gyaGmu,spotify:track:5hcDqwdmpYTkmCn1gyaGmu,https://api.spotify.com/v1/tracks/5hcDqwdmpYTkmCn1gyaGmu,https://api.spotify.com/v1/audio-analysis/5hcDqwdmpYTkmCn1gyaGmu,216424,4
30,0.898,0.568,2,-7.989,1,0.107,0.142,1.2e-05,0.225,0.286,113.036,audio_features,56tlF6T9mYOLOmdBJR5sw0,spotify:track:56tlF6T9mYOLOmdBJR5sw0,https://api.spotify.com/v1/tracks/56tlF6T9mYOLOmdBJR5sw0,https://api.spotify.com/v1/audio-analysis/56tlF6T9mYOLOmdBJR5sw0,175249,4
31,0.884,0.723,10,-6.419,0,0.0526,0.0495,0.0415,0.0547,0.244,111.993,audio_features,1lKqP0GH6cZ6zMtmUTJWs5,spotify:track:1lKqP0GH6cZ6zMtmUTJWs5,https://api.spotify.com/v1/tracks/1lKqP0GH6cZ6zMtmUTJWs5,https://api.spotify.com/v1/audio-analysis/1lKqP0GH6cZ6zMtmUTJWs5,414825,4
32,0.821,0.648,1,-4.962,1,0.139,0.634,0.000272,0.0978,0.724,100.036,audio_features,3sBrBkZEUjRdaGKIlZkLwv,spotify:track:3sBrBkZEUjRdaGKIlZkLwv,https://api.spotify.com/v1/tracks/3sBrBkZEUjRdaGKIlZkLwv,https://api.spotify.com/v1/audio-analysis/3sBrBkZEUjRdaGKIlZkLwv,155400,4
33,0.77,0.484,5,-6.41,1,0.0623,0.164,0.00853,0.295,0.189,95.008,audio_features,7F8nbaRmtW5je4k6F0G06t,spotify:track:7F8nbaRmtW5je4k6F0G06t,https://api.spotify.com/v1/tracks/7F8nbaRmtW5je4k6F0G06t,https://api.spotify.com/v1/audio-analysis/7F8nbaRmtW5je4k6F0G06t,194526,4
34,0.796,0.638,7,-8.835,1,0.0618,0.169,0.0,0.153,0.386,100.022,audio_features,4hh3BWHOPwDUayU4S9oksY,spotify:track:4hh3BWHOPwDUayU4S9oksY,https://api.spotify.com/v1/tracks/4hh3BWHOPwDUayU4S9oksY,https://api.spotify.com/v1/audio-analysis/4hh3BWHOPwDUayU4S9oksY,168576,4
35,0.66,0.581,0,-8.961,1,0.0671,0.595,2.95e-05,0.0803,0.69,86.991,audio_features,4Z5bObiLbaf2DVeJoCbT4i,spotify:track:4Z5bObiLbaf2DVeJoCbT4i,https://api.spotify.com/v1/tracks/4Z5bObiLbaf2DVeJoCbT4i,https://api.spotify.com/v1/audio-analysis/4Z5bObiLbaf2DVeJoCbT4i,161427,4
36,0.756,0.725,7,-5.03,1,0.0332,0.057,3.98e-06,0.219,0.661,110.069,audio_features,4ISf9ZEUJyhcTBC4C8NP6l,spotify:track:4ISf9ZEUJyhcTBC4C8NP6l,https://api.spotify.com/v1/tracks/4ISf9ZEUJyhcTBC4C8NP6l,https://api.spotify.com/v1/audio-analysis/4ISf9ZEUJyhcTBC4C8NP6l,213262,4
37,0.515,0.649,6,-6.435,0,0.12,0.029,0.0,0.161,0.261,137.501,audio_features,0Zfdaqd6ls4zlTchCPLwt1,spotify:track:0Zfdaqd6ls4zlTchCPLwt1,https://api.spotify.com/v1/tracks/0Zfdaqd6ls4zlTchCPLwt1,https://api.spotify.com/v1/audio-analysis/0Zfdaqd6ls4zlTchCPLwt1,236430,4
38,0.784,0.635,6,-6.433,1,0.0831,0.447,1.97e-06,0.147,0.428,98.003,audio_features,0f2KLgjCGKyMltbv4zpMxb,spotify:track:0f2KLgjCGKyMltbv4zpMxb,https://api.spotify.com/v1/tracks/0f2KLgjCGKyMltbv4zpMxb,https://api.spotify.com/v1/audio-analysis/0f2KLgjCGKyMltbv4zpMxb,249796,4
39,0.796,0.731,4,-3.842,0,0.112,0.332,0.0307,0.0796,0.645,98.991,audio_features,2lx328vRkl4Q0ZC8iOGAmw,spotify:track:2lx328vRkl4Q0ZC8iOGAmw,https://api.spotify.com/v1/tracks/2lx328vRkl4Q0ZC8iOGAmw,https://api.spotify.com/v1/audio-analysis/2lx328vRkl4Q0ZC8iOGAmw,160000,4
40,0.576,0.619,10,-8.871,1,0.0812,0.0233,0.0,0.42,0.222,150.137,audio_features,0iUI5HBDtHSG9DJE3s7rjZ,spotify:track:0iUI5HBDtHSG9DJE3s7rjZ,https://api.spotify.com/v1/tracks/0iUI5HBDtHSG9DJE3s7rjZ,https://api.spotify.com/v1/audio-analysis/0iUI5HBDtHSG9DJE3s7rjZ,182465,4
41,0.281,0.317,5,-10.888,0,0.0396,0.811,0.000233,0.11,0.12,88.847,audio_features,6NEQFJF1N7MyXnBNoYJh79,spotify:track:6NEQFJF1N7MyXnBNoYJh79,https://api.spotify.com/v1/tracks/6NEQFJF1N7MyXnBNoYJh79,https://api.spotify.com/v1/audio-analysis/6NEQFJF1N7MyXnBNoYJh79,260947,4
42,0.652,0.424,11,-11.022,0,0.0495,0.565,1.16e-06,0.161,0.309,82.049,audio_features,2lYLLAfMPZQxnAB3SpRhSG,spotify:track:2lYLLAfMPZQxnAB3SpRhSG,https://api.spotify.com/v1/tracks/2lYLLAfMPZQxnAB3SpRhSG,https://api.spotify.com/v1/audio-analysis/2lYLLAfMPZQxnAB3SpRhSG,190244,4
43,0.575,0.378,1,-12.067,0,0.0835,0.659,0.013,0.128,0.0941,99.795,audio_features,7i5Zm48S8LOwS66kkuoEve,spotify:track:7i5Zm48S8LOwS66kkuoEve,https://api.spotify.com/v1/tracks/7i5Zm48S8LOwS66kkuoEve,https://api.spotify.com/v1/audio-analysis/7i5Zm48S8LOwS66kkuoEve,184201,4
44,0.471,0.54,6,-5.094,1,0.395,0.79,0.0,0.129,0.356,170.916,audio_features,3MfQsZ2A1IgqtIpHsRjEF5,spotify:track:3MfQsZ2A1IgqtIpHsRjEF5,https://api.spotify.com/v1/tracks/3MfQsZ2A1IgqtIpHsRjEF5,https://api.spotify.com/v1/audio-analysis/3MfQsZ2A1IgqtIpHsRjEF5,227176,3
45,0.672,0.741,8,-4.688,1,0.129,0.0116,2.18e-06,0.156,0.435,96.139,audio_features,3vnuvLBVlTPHmMdiYZtgmT,spotify:track:3vnuvLBVlTPHmMdiYZtgmT,https://api.spotify.com/v1/tracks/3vnuvLBVlTPHmMdiYZtgmT,https://api.spotify.com/v1/audio-analysis/3vnuvLBVlTPHmMdiYZtgmT,162500,4
46,0.369,0.482,4,-7.04,0,0.0391,0.17,0.0,0.0996,0.113,147.984,audio_features,7eaKAVoEqeo98PBEIsgLM0,spotify:track:7eaKAVoEqeo98PBEIsgLM0,https://api.spotify.com/v1/tracks/7eaKAVoEqeo98PBEIsgLM0,https://api.spotify.com/v1/audio-analysis/7eaKAVoEqeo98PBEIsgLM0,260992,4
47,0.87,0.87,11,-2.831,0,0.0776,0.147,0.0249,0.144,0.218,122.993,audio_features,1mscAS0l9aBuDDx59Qg9RQ,spotify:track:1mscAS0l9aBuDDx59Qg9RQ,https://api.spotify.com/v1/tracks/1mscAS0l9aBuDDx59Qg9RQ,https://api.spotify.com/v1/audio-analysis/1mscAS0l9aBuDDx59Qg9RQ,191220,4
48,0.521,0.437,0,-7.455,1,0.266,0.0933,0.0,0.139,0.277,139.826,audio_features,0NmI1pVdSx56WKGK3UMUWB,spotify:track:0NmI1pVdSx56WKGK3UMUWB,https://api.spotify.com/v1/tracks/0NmI1pVdSx56WKGK3UMUWB,https://api.spotify.com/v1/audio-analysis/0NmI1pVdSx56WKGK3UMUWB,168500,4
49,0.477,0.773,8,-3.347,0,0.339,0.0414,0.0,0.289,0.62,154.498,audio_features,2clQFJc9WNnzEIy7XKV4qr,spotify:track:2clQFJc9WNnzEIy7XKV4qr,https://api.spotify.com/v1/tracks/2clQFJc9WNnzEIy7XKV4qr,https://api.spotify.com/v1/audio-analysis/2clQFJc9WNnzEIy7XKV4qr,167273,3
50,0.691,0.258,6,-15.289,0,0.379,0.396,0.0402,0.0901,0.336,88.9,audio_features,6KM49eGb1JSA4F647W5HfJ,spotify:track:6KM49eGb1JSA4F647W5HfJ,https://api.spotify.com/v1/tracks/6KM49eGb1JSA4F647W5HfJ,https://api.spotify.com/v1/audio-analysis/6KM49eGb1JSA4F647W5HfJ,195527,4
51,0.864,0.603,7,-6.46,1,0.28,0.225,1.33e-06,0.14,0.625,90.993,audio_features,2AlDyGQXav9p56BK4xtZUQ,spotify:track:2AlDyGQXav9p56BK4xtZUQ,https://api.spotify.com/v1/tracks/2AlDyGQXav9p56BK4xtZUQ,https://api.spotify.com/v1/audio-analysis/2AlDyGQXav9p56BK4xtZUQ,196632,4
