,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
65,0.412,0.849,2,-5.625,1,0.0361,0.00212,0.0,0.13,0.486,174.428,audio_features,7JrUo70YjhU4S7flcJtK0k,spotify:track:7JrUo70YjhU4S7flcJtK0k,https://api.spotify.com/v1/tracks/7JrUo70YjhU4S7flcJtK0k,https://api.spotify.com/v1/audio-analysis/7JrUo70YjhU4S7flcJtK0k,258907,4
66,0.745,0.884,11,-2.865,0,0.0438,0.245,1.46e-06,0.107,0.735,105.025,audio_features,7JxaFx36e9YQF3NomUuAww,spotify:track:7JxaFx36e9YQF3NomUuAww,https://api.spotify.com/v1/tracks/7JxaFx36e9YQF3NomUuAww,https://api.spotify.com/v1/audio-analysis/7JxaFx36e9YQF3NomUuAww,190000,4
67,0.704,0.919,4,-2.564,1,0.0662,0.0238,0.303,0.142,0.426,125.988,audio_features,7JyRg6l9OB62DxdsRyhBtK,spotify:track:7JyRg6l9OB62DxdsRyhBtK,https://api.spotify.com/v1/tracks/7JyRg6l9OB62DxdsRyhBtK,https://api.spotify.com/v1/audio-analysis/7JyRg6l9OB62DxdsRyhBtK,190496,4
68,0.632,0.701,7,-5.921,1,0.146,0.0114,0.0,0.108,0.497,162.958,audio_features,7K5dzhGda2vRTaAWYI3hrb,spotify:track:7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb,215414,4
69,0.708,0.881,7,-5.411,1,0.0655,0.607,0.000364,0.12,0.527,99.988,audio_features,7KBD8vywR9tAK65ZDDNlvA,spotify:track:7KBD8vywR9tAK65ZDDNlvA,https://api.spotify.com/v1/tracks/7KBD8vywR9tAK65ZDDNlvA,https://api.spotify.com/v1/audio-analysis/7KBD8vywR9tAK65ZDDNlvA,216224,4
70,0.71,0.645,0,-5.911,1,0.054,0.227,0.0982,0.093,0.254,104.018,audio_features,7KE2xRqs6kOqnc06Yn7NAc,spotify:track:7KE2xRqs6kOqnc06Yn7NAc,https://api.spotify.com/v1/tracks/7KE2xRqs6kOqnc06Yn7NAc,https://api.spotify.com/v1/audio-analysis/7KE2xRqs6kOqnc06Yn7NAc,211375,4
71,0.648,0.931,1,-3.15,0,0.181,0.00937,0.0,0.752,0.744,153.649,audio_features,7KIbDUwumrpG5f30kEYW1v,spotify:track:7KIbDUwumrpG5f30kEYW1v,https://api.spotify.com/v1/tracks/7KIbDUwumrpG5f30kEYW1v,https://api.spotify.com/v1/audio-analysis/7KIbDUwumrpG5f30kEYW1v,213067,4
72,0.546,0.899,8,-3.937,1,0.233,0.00158,6.08e-06,0.229,0.47,130.003,audio_features,7KPr0YxECy4Q1k2F17Sa0Q,spotify:track:7KPr0YxECy4Q1k2F17Sa0Q,https://api.spotify.com/v1/tracks/7KPr0YxECy4Q1k2F17Sa0Q,https://api.spotify.com/v1/audio-analysis/7KPr0YxECy4Q1k2F17Sa0Q,210840,4
73,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000,4
74,0.867,0.558,1,-6.975,1,0.258,0.0884,4.05e-06,0.541,0.432,139.061,audio_features,7KcGEssn7BnJdTgildK5y0,spotify:track:7KcGEssn7BnJdTgildK5y0,https://api.spotify.com/v1/tracks/7KcGEssn7BnJdTgildK5y0,https://api.spotify.com/v1/audio-analysis/7KcGEssn7BnJdTgildK5y0,272453,4
75,0.657,0.941,8,-3.919,0,0.061,0.0476,0.0,0.0797,0.879,136.202,audio_features,7Kpqjspw4Y7HrvItIRcBiW,spotify:track:7Kpqjspw4Y7HrvItIRcBiW,https://api.spotify.com/v1/tracks/7Kpqjspw4Y7HrvItIRcBiW,https://api.spotify.com/v1/audio-analysis/7Kpqjspw4Y7HrvItIRcBiW,222400,4
76,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,audio_features,7Kt59L2ZZGtOnIhvMwzG6f,spotify:track:7Kt59L2ZZGtOnIhvMwzG6f,https://api.spotify.com/v1/tracks/7Kt59L2ZZGtOnIhvMwzG6f,https://api.spotify.com/v1/audio-analysis/7Kt59L2ZZGtOnIhvMwzG6f,225147,4
77,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,audio_features,7KwZNVEaqikRSBSpyhXK2j,spotify:track:7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/tracks/7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/audio-analysis/7KwZNVEaqikRSBSpyhXK2j,229827,4
78,0.775,0.707,10,-5.339,0,0.152,0.397,0.0,0.874,0.78,104.979,audio_features,7L9g4cPfohScjJ8mGwLQWr,spotify:track:7L9g4cPfohScjJ8mGwLQWr,https://api.spotify.com/v1/tracks/7L9g4cPfohScjJ8mGwLQWr,https://api.spotify.com/v1/audio-analysis/7L9g4cPfohScjJ8mGwLQWr,244198,4
79,0.68,0.886,0,-6.678,1,0.073,0.0111,0.0728,0.693,0.562,123.002,audio_features,7LDHxjZ26SFxKqf5co0UQv,spotify:track:7LDHxjZ26SFxKqf5co0UQv,https://api.spotify.com/v1/tracks/7LDHxjZ26SFxKqf5co0UQv,https://api.spotify.com/v1/audio-analysis/7LDHxjZ26SFxKqf5co0UQv,257556,4
80,0.75,0.789,2,-4.578,1,0.108,0.253,0.0,0.129,0.673,147.957,audio_features,7LGWmZaoS7jZJ5tEi9EcDi,spotify:track:7LGWmZaoS7jZJ5tEi9EcDi,https://api.spotify.com/v1/tracks/7LGWmZaoS7jZJ5tEi9EcDi,https://api.spotify.com/v1/audio-analysis/7LGWmZaoS7jZJ5tEi9EcDi,157133,4
81,0.657,0.695,2,-4.493,1,0.0321,0.0108,0.0,0.0822,0.683,65.997,audio_features,7LP4Es66zdY7CyjepqmvAg,spotify:track:7LP4Es66zdY7CyjepqmvAg,https://api.spotify.com/v1/tracks/7LP4Es66zdY7CyjepqmvAg,https://api.spotify.com/v1/audio-analysis/7LP4Es66zdY7CyjepqmvAg,212107,4
82,0.632,0.924,1,-1.802,1,0.29,0.281,0.0,0.263,0.441,86.844,audio_features,7LR85XLWw2yXqKBSI5brbG,spotify:track:7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/tracks/7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/audio-analysis/7LR85XLWw2yXqKBSI5brbG,267520,4
83,0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,audio_features,7LRMbd3LEoV5wZJvXT1Lwb,spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/tracks/7LRMbd3LEoV5wZJvXT1Lwb,https://api.spotify.com/v1/audio-analysis/7LRMbd3LEoV5wZJvXT1Lwb,214667,4
84,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4
85,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678,audio_features,7LbfuQVct78YoghmoPtsQ8,spotify:track:7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,265067,4
86,0.415,0.911,2,-4.439,0,0.0523,0.00014,9.7e-06,0.636,0.486,154.015,audio_features,7LpqFB6NtbtWli06lA9Dw8,spotify:track:7LpqFB6NtbtWli06lA9Dw8,https://api.spotify.com/v1/tracks/7LpqFB6NtbtWli06lA9Dw8,https://api.spotify.com/v1/audio-analysis/7LpqFB6NtbtWli06lA9Dw8,210600,4
87,0.705,0.621,3,-9.297,1,0.0368,0.356,1.08e-05,0.0872,0.125,120.032,audio_features,7M1d5ymb2IaL0l9Y79nseC,spotify:track:7M1d5ymb2IaL0l9Y79nseC,https://api.spotify.com/v1/tracks/7M1d5ymb2IaL0l9Y79nseC,https://api.spotify.com/v1/audio-analysis/7M1d5ymb2IaL0l9Y79nseC,191467,4
88,0.685,0.767,9,-4.628,0,0.0974,0.106,0.0,0.163,0.722,113.827,audio_features,7M9t7BCy51ITF8IMyiemzk,spotify:track:7M9t7BCy51ITF8IMyiemzk,https://api.spotify.com/v1/tracks/7M9t7BCy51ITF8IMyiemzk,https://api.spotify.com/v1/audio-analysis/7M9t7BCy51ITF8IMyiemzk,223827,4
89,0.633,0.853,8,-6.491,1,0.389,0.302,0.0,0.152,0.544,130.018,audio_features,7MDKvOzNgAJ3KMCtaP2UOa,spotify:track:7MDKvOzNgAJ3KMCtaP2UOa,https://api.spotify.com/v1/tracks/7MDKvOzNgAJ3KMCtaP2UOa,https://api.spotify.com/v1/audio-analysis/7MDKvOzNgAJ3KMCtaP2UOa,211965,4
90,0.673,0.871,1,-5.781,0,0.415,0.433,0.0,0.477,0.232,89.186,audio_features,7MDUVH4ITohsIjdynRwCJp,spotify:track:7MDUVH4ITohsIjdynRwCJp,https://api.spotify.com/v1/tracks/7MDUVH4ITohsIjdynRwCJp,https://api.spotify.com/v1/audio-analysis/7MDUVH4ITohsIjdynRwCJp,579293,4
91,0.536,0.694,7,-4.369,0,0.0332,0.0303,0.0,0.183,0.291,100.906,audio_features,7MGRcJy1saXKiphwqJBnRb,spotify:track:7MGRcJy1saXKiphwqJBnRb,https://api.spotify.com/v1/tracks/7MGRcJy1saXKiphwqJBnRb,https://api.spotify.com/v1/audio-analysis/7MGRcJy1saXKiphwqJBnRb,260000,4
92,0.755,0.572,3,-7.406,0,0.0383,0.0401,0.0002,0.0918,0.316,125.962,audio_features,7MGS0Uj3okT1XDP4TadjrC,spotify:track:7MGS0Uj3okT1XDP4TadjrC,https://api.spotify.com/v1/tracks/7MGS0Uj3okT1XDP4TadjrC,https://api.spotify.com/v1/audio-analysis/7MGS0Uj3okT1XDP4TadjrC,207619,4
93,0.689,0.735,2,-4.545,1,0.267,0.00922,0.00072,0.365,0.059,171.403,audio_features,7MJQ9Nfxzh8LPZ9e9u68Fq,spotify:track:7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/tracks/7MJQ9Nfxzh8LPZ9e9u68Fq,https://api.spotify.com/v1/audio-analysis/7MJQ9Nfxzh8LPZ9e9u68Fq,320627,4
94,0.685,0.857,2,-6.648,0,0.0627,0.113,1.73e-06,0.0497,0.36,125.008,audio_features,7MMij3dmggsOg37dqV5P3G,spotify:track:7MMij3dmggsOg37dqV5P3G,https://api.spotify.com/v1/tracks/7MMij3dmggsOg37dqV5P3G,https://api.spotify.com/v1/audio-analysis/7MMij3dmggsOg37dqV5P3G,177360,4
95,0.55,0.824,2,-5.988,1,0.0334,0.448,0.000127,0.366,0.777,114.512,audio_features,7MRyJPksH3G2cXHN8UKYzP,spotify:track:7MRyJPksH3G2cXHN8UKYzP,https://api.spotify.com/v1/tracks/7MRyJPksH3G2cXHN8UKYzP,https://api.spotify.com/v1/audio-analysis/7MRyJPksH3G2cXHN8UKYzP,214733,4
96,0.564,0.723,2,-6.983,0,0.0702,0.000741,0.672,0.543,0.466,121.97,audio_features,7MUazB4rGIqFFIkjT95rCO,spotify:track:7MUazB4rGIqFFIkjT95rCO,https://api.spotify.com/v1/tracks/7MUazB4rGIqFFIkjT95rCO,https://api.spotify.com/v1/audio-analysis/7MUazB4rGIqFFIkjT95rCO,180843,4
97,0.702,0.508,8,-7.105,1,0.035,0.144,0.0,0.108,0.143,82.008,audio_features,7MZF7YLxOP2to9iblSulLc,spotify:track:7MZF7YLxOP2to9iblSulLc,https://api.spotify.com/v1/tracks/7MZF7YLxOP2to9iblSulLc,https://api.spotify.com/v1/audio-analysis/7MZF7YLxOP2to9iblSulLc,252337,4
98,0.395,0.852,5,-5.896,1,0.37,0.0657,0.0,0.262,0.112,76.428,audio_features,7MjSipTto9QljYzZnloXOn,spotify:track:7MjSipTto9QljYzZnloXOn,https://api.spotify.com/v1/tracks/7MjSipTto9QljYzZnloXOn,https://api.spotify.com/v1/audio-analysis/7MjSipTto9QljYzZnloXOn,311960,4
99,0.646,0.823,2,-4.123,0,0.0394,0.213,0.0,0.322,0.418,128.035,audio_features,7MmG8p0F9N3C4AXdK6o6Eb,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/tracks/7MmG8p0F9N3C4AXdK6o6Eb,https://api.spotify.com/v1/audio-analysis/7MmG8p0F9N3C4AXdK6o6Eb,227267,4
0,0.599,0.736,7,-7.657,1,0.212,0.111,0.0,0.174,0.658,150.03,audio_features,7Mwan7xpz2ztOTi23sitvV,spotify:track:7Mwan7xpz2ztOTi23sitvV,https://api.spotify.com/v1/tracks/7Mwan7xpz2ztOTi23sitvV,https://api.spotify.com/v1/audio-analysis/7Mwan7xpz2ztOTi23sitvV,146012,4
1,0.779,0.756,8,-4.669,1,0.0887,0.215,2.48e-06,0.333,0.795,125.988,audio_features,7MwoGAOLI3MnEC7mGFOYcW,spotify:track:7MwoGAOLI3MnEC7mGFOYcW,https://api.spotify.com/v1/tracks/7MwoGAOLI3MnEC7mGFOYcW,https://api.spotify.com/v1/audio-analysis/7MwoGAOLI3MnEC7mGFOYcW,208571,4
2,0.818,0.823,11,-3.563,0,0.2,0.0663,1.17e-05,0.133,0.52,128.136,audio_features,7N06jo3EnV792VFaG8vuW6,spotify:track:7N06jo3EnV792VFaG8vuW6,https://api.spotify.com/v1/tracks/7N06jo3EnV792VFaG8vuW6,https://api.spotify.com/v1/audio-analysis/7N06jo3EnV792VFaG8vuW6,160794,4
3,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,audio_features,7N1Vjtzr1lmmCW9iasQ8YO,spotify:track:7N1Vjtzr1lmmCW9iasQ8YO,https://api.spotify.com/v1/tracks/7N1Vjtzr1lmmCW9iasQ8YO,https://api.spotify.com/v1/audio-analysis/7N1Vjtzr1lmmCW9iasQ8YO,224533,4
4,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,audio_features,7a86XRg84qjasly9f6bPSD,spotify:track:7a86XRg84qjasly9f6bPSD,https://api.spotify.com/v1/tracks/7a86XRg84qjasly9f6bPSD,https://api.spotify.com/v1/audio-analysis/7a86XRg84qjasly9f6bPSD,250627,4
5,0.668,0.726,9,-4.922,0,0.0537,0.0357,1.55e-06,0.232,0.684,127.97,audio_features,7aAWrDRy3T52A95bDNfdlO,spotify:track:7aAWrDRy3T52A95bDNfdlO,https://api.spotify.com/v1/tracks/7aAWrDRy3T52A95bDNfdlO,https://api.spotify.com/v1/audio-analysis/7aAWrDRy3T52A95bDNfdlO,192197,4
6,0.437,0.803,2,-6.412,1,0.305,0.0376,0.0,0.683,0.406,84.378,audio_features,7aBxcRw77817BrkdPChAGY,spotify:track:7aBxcRw77817BrkdPChAGY,https://api.spotify.com/v1/tracks/7aBxcRw77817BrkdPChAGY,https://api.spotify.com/v1/audio-analysis/7aBxcRw77817BrkdPChAGY,289760,4
7,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,audio_features,7aHRctaQ7vjxVTVmY8OhAA,spotify:track:7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/tracks/7aHRctaQ7vjxVTVmY8OhAA,https://api.spotify.com/v1/audio-analysis/7aHRctaQ7vjxVTVmY8OhAA,296080,4
8,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,audio_features,7aiClxsDWFRQ0Kzk5KI5ku,spotify:track:7aiClxsDWFRQ0Kzk5KI5ku,https://api.spotify.com/v1/tracks/7aiClxsDWFRQ0Kzk5KI5ku,https://api.spotify.com/v1/audio-analysis/7aiClxsDWFRQ0Kzk5KI5ku,185093,1
9,0.719,0.889,7,-4.088,1,0.127,0.00722,0.0,0.0731,0.562,97.987,audio_features,7ajnitQVYIKKXFaVUZOSEW,spotify:track:7ajnitQVYIKKXFaVUZOSEW,https://api.spotify.com/v1/tracks/7ajnitQVYIKKXFaVUZOSEW,https://api.spotify.com/v1/audio-analysis/7ajnitQVYIKKXFaVUZOSEW,216013,4
10,0.592,0.718,2,-5.765,0,0.0331,0.0285,8.87e-06,0.0612,0.816,62.002,audio_features,7amebSdCIpdW9Q5vbSr6N4,spotify:track:7amebSdCIpdW9Q5vbSr6N4,https://api.spotify.com/v1/tracks/7amebSdCIpdW9Q5vbSr6N4,https://api.spotify.com/v1/audio-analysis/7amebSdCIpdW9Q5vbSr6N4,281933,4
11,0.748,0.913,0,-4.472,1,0.0411,0.0408,0.000222,0.244,0.812,124.992,audio_features,7anFS4WuqBD7UubZeA0woc,spotify:track:7anFS4WuqBD7UubZeA0woc,https://api.spotify.com/v1/tracks/7anFS4WuqBD7UubZeA0woc,https://api.spotify.com/v1/audio-analysis/7anFS4WuqBD7UubZeA0woc,159091,4
12,0.65,0.859,7,-4.092,1,0.13,0.0297,0.0,0.0985,0.661,93.079,audio_features,7ascL3ODXT2DHT7BwLNUjT,spotify:track:7ascL3ODXT2DHT7BwLNUjT,https://api.spotify.com/v1/tracks/7ascL3ODXT2DHT7BwLNUjT,https://api.spotify.com/v1/audio-analysis/7ascL3ODXT2DHT7BwLNUjT,229907,4
13,0.817,0.539,5,-5.015,1,0.0626,0.281,0.0,0.199,0.674,96.039,audio_features,7asoA129HgQkm3MOVEUF0K,spotify:track:7asoA129HgQkm3MOVEUF0K,https://api.spotify.com/v1/tracks/7asoA129HgQkm3MOVEUF0K,https://api.spotify.com/v1/audio-analysis/7asoA129HgQkm3MOVEUF0K,193479,4
14,0.801,0.545,11,-6.748,0,0.0326,0.29,0.0595,0.0685,0.562,120.023,audio_features,7azdWyynyvzWS4U9yuCuBm,spotify:track:7azdWyynyvzWS4U9yuCuBm,https://api.spotify.com/v1/tracks/7azdWyynyvzWS4U9yuCuBm,https://api.spotify.com/v1/audio-analysis/7azdWyynyvzWS4U9yuCuBm,171793,4
15,0.534,0.959,1,-3.67,0,0.361,0.449,0.0,0.354,0.751,187.576,audio_features,7bFx4We3iNjxmIxXBxou1G,spotify:track:7bFx4We3iNjxmIxXBxou1G,https://api.spotify.com/v1/tracks/7bFx4We3iNjxmIxXBxou1G,https://api.spotify.com/v1/audio-analysis/7bFx4We3iNjxmIxXBxou1G,276960,3
16,0.522,0.932,11,-2.87,1,0.255,0.119,0.0,0.177,0.33,129.473,audio_features,7bHT9osSq1rwT2yaImzqCi,spotify:track:7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/tracks/7bHT9osSq1rwT2yaImzqCi,https://api.spotify.com/v1/audio-analysis/7bHT9osSq1rwT2yaImzqCi,299507,4
17,0.71,0.891,0,-3.116,0,0.0749,0.0313,0.0,0.365,0.705,125.024,audio_features,7bIq1v8svANsAys7I694Up,spotify:track:7bIq1v8svANsAys7I694Up,https://api.spotify.com/v1/tracks/7bIq1v8svANsAys7I694Up,https://api.spotify.com/v1/audio-analysis/7bIq1v8svANsAys7I694Up,192573,4
18,0.669,0.552,9,-6.309,1,0.0341,0.165,0.0,0.331,0.475,126.09,audio_features,7bM6h8USoeXIduUKqv3LgK,spotify:track:7bM6h8USoeXIduUKqv3LgK,https://api.spotify.com/v1/tracks/7bM6h8USoeXIduUKqv3LgK,https://api.spotify.com/v1/audio-analysis/7bM6h8USoeXIduUKqv3LgK,157164,4
19,0.852,0.643,9,-7.002,0,0.0528,0.0649,0.0185,0.117,0.262,115.978,audio_features,7bPjOay31743nPdolt5rzw,spotify:track:7bPjOay31743nPdolt5rzw,https://api.spotify.com/v1/tracks/7bPjOay31743nPdolt5rzw,https://api.spotify.com/v1/audio-analysis/7bPjOay31743nPdolt5rzw,144310,4
20,0.797,0.967,5,-5.237,1,0.123,0.00337,0.901,0.0584,0.263,125.998,audio_features,7bcZTVtYx9sl8ndSb4DWSl,spotify:track:7bcZTVtYx9sl8ndSb4DWSl,https://api.spotify.com/v1/tracks/7bcZTVtYx9sl8ndSb4DWSl,https://api.spotify.com/v1/audio-analysis/7bcZTVtYx9sl8ndSb4DWSl,175238,4
21,0.922,0.583,5,-4.982,1,0.0753,0.0098,0.0,0.0962,0.494,136.043,audio_features,7bsnTsbiwOymZWjPF9v6Di,spotify:track:7bsnTsbiwOymZWjPF9v6Di,https://api.spotify.com/v1/tracks/7bsnTsbiwOymZWjPF9v6Di,https://api.spotify.com/v1/audio-analysis/7bsnTsbiwOymZWjPF9v6Di,261615,4
22,0.885,0.94,1,-5.908,1,0.0913,0.161,0.0,0.0675,0.773,110.005,audio_features,7cGFbx7MP0H23iHZTZpqMM,spotify:track:7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/tracks/7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/audio-analysis/7cGFbx7MP0H23iHZTZpqMM,162347,4
23,0.796,0.784,5,-10.418,0,0.118,0.111,0.897,0.0887,0.56,124.999,audio_features,7cOD5d6B5EZLD8PeFBJ5i5,spotify:track:7cOD5d6B5EZLD8PeFBJ5i5,https://api.spotify.com/v1/tracks/7cOD5d6B5EZLD8PeFBJ5i5,https://api.spotify.com/v1/audio-analysis/7cOD5d6B5EZLD8PeFBJ5i5,325025,4
24,0.742,0.771,3,-7.734,0,0.0368,0.00916,0.0367,0.114,0.53,125.011,audio_features,7cPlfzM0u58hA183lpAl2F,spotify:track:7cPlfzM0u58hA183lpAl2F,https://api.spotify.com/v1/tracks/7cPlfzM0u58hA183lpAl2F,https://api.spotify.com/v1/audio-analysis/7cPlfzM0u58hA183lpAl2F,161448,4
25,0.743,0.858,5,-7.207,0,0.0413,0.302,0.0123,0.118,0.577,124.967,audio_features,7cX0SHbo79Qd9O0vf40Kcn,spotify:track:7cX0SHbo79Qd9O0vf40Kcn,https://api.spotify.com/v1/tracks/7cX0SHbo79Qd9O0vf40Kcn,https://api.spotify.com/v1/audio-analysis/7cX0SHbo79Qd9O0vf40Kcn,143000,4
26,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,0.511,165.979,audio_features,7ccTcabbJlCJiIqtrSSwBk,spotify:track:7ccTcabbJlCJiIqtrSSwBk,https://api.spotify.com/v1/tracks/7ccTcabbJlCJiIqtrSSwBk,https://api.spotify.com/v1/audio-analysis/7ccTcabbJlCJiIqtrSSwBk,173893,4
27,0.878,0.432,10,-9.852,0,0.143,0.041,0.0,0.0571,0.441,86.956,audio_features,7cfvP13Bqb1EyCZQiYsLum,spotify:track:7cfvP13Bqb1EyCZQiYsLum,https://api.spotify.com/v1/tracks/7cfvP13Bqb1EyCZQiYsLum,https://api.spotify.com/v1/audio-analysis/7cfvP13Bqb1EyCZQiYsLum,163973,4
28,0.623,0.91,9,-8.448,1,0.0384,0.319,0.000448,0.081,0.745,145.624,audio_features,7cy1bEJV6FCtDaYpsk8aG6,spotify:track:7cy1bEJV6FCtDaYpsk8aG6,https://api.spotify.com/v1/tracks/7cy1bEJV6FCtDaYpsk8aG6,https://api.spotify.com/v1/audio-analysis/7cy1bEJV6FCtDaYpsk8aG6,195307,4
29,0.86,0.507,0,-5.776,0,0.369,0.0408,6.15e-06,0.14,0.15,85.005,audio_features,7cyeGclH71MayOuQ7qtLFl,spotify:track:7cyeGclH71MayOuQ7qtLFl,https://api.spotify.com/v1/tracks/7cyeGclH71MayOuQ7qtLFl,https://api.spotify.com/v1/audio-analysis/7cyeGclH71MayOuQ7qtLFl,225920,4
30,0.737,0.707,1,-11.113,1,0.448,0.514,0.0,0.393,0.561,98.121,audio_features,7dDLHlyZJBqEWSndlPWyCT,spotify:track:7dDLHlyZJBqEWSndlPWyCT,https://api.spotify.com/v1/tracks/7dDLHlyZJBqEWSndlPWyCT,https://api.spotify.com/v1/audio-analysis/7dDLHlyZJBqEWSndlPWyCT,289004,4
31,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4
32,0.62,0.861,0,-6.161,0,0.0429,0.104,6.05e-06,0.32,0.418,96.002,audio_features,7e0Kx1ZlWFAjY35hLuJmmO,spotify:track:7e0Kx1ZlWFAjY35hLuJmmO,https://api.spotify.com/v1/tracks/7e0Kx1ZlWFAjY35hLuJmmO,https://api.spotify.com/v1/audio-analysis/7e0Kx1ZlWFAjY35hLuJmmO,252000,4
33,0.457,0.909,6,-4.749,0,0.328,0.13,0.0,0.48,0.615,87.412,audio_features,7e0nXDIIa6hFqI4HmuanLP,spotify:track:7e0nXDIIa6hFqI4HmuanLP,https://api.spotify.com/v1/tracks/7e0nXDIIa6hFqI4HmuanLP,https://api.spotify.com/v1/audio-analysis/7e0nXDIIa6hFqI4HmuanLP,333778,4
34,0.605,0.943,11,-3.578,1,0.0407,0.0195,0.0,0.149,0.751,113.958,audio_features,7e1iq2GCIEUEND0jWCG8bQ,spotify:track:7e1iq2GCIEUEND0jWCG8bQ,https://api.spotify.com/v1/tracks/7e1iq2GCIEUEND0jWCG8bQ,https://api.spotify.com/v1/audio-analysis/7e1iq2GCIEUEND0jWCG8bQ,188933,4
35,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,audio_features,7eBqSVxrzQZtK2mmgRG6lC,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,268434,4
36,0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,audio_features,7eYAHC0RbBF9eaqWzT34Aq,spotify:track:7eYAHC0RbBF9eaqWzT34Aq,https://api.spotify.com/v1/tracks/7eYAHC0RbBF9eaqWzT34Aq,https://api.spotify.com/v1/audio-analysis/7eYAHC0RbBF9eaqWzT34Aq,237946,4
37,0.869,0.712,9,-6.136,1,0.103,0.0715,0.0,0.272,0.435,120.0,audio_features,7eaKWfov7b2Qa2n6HTesL3,spotify:track:7eaKWfov7b2Qa2n6HTesL3,https://api.spotify.com/v1/tracks/7eaKWfov7b2Qa2n6HTesL3,https://api.spotify.com/v1/audio-analysis/7eaKWfov7b2Qa2n6HTesL3,275867,4
38,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4
39,0.681,0.925,4,-5.76,1,0.0406,0.00289,9.69e-06,0.0986,0.812,132.462,audio_features,7efhEfD0bG1JMI6ke9ved8,spotify:track:7efhEfD0bG1JMI6ke9ved8,https://api.spotify.com/v1/tracks/7efhEfD0bG1JMI6ke9ved8,https://api.spotify.com/v1/audio-analysis/7efhEfD0bG1JMI6ke9ved8,214227,4
