,id,artist,title,album,popularity
1103,0dipPS0pLbn79uKs9lVa8x,Jazz Dialogue,Rückschlag,Quintessenz Und Ihre Nuance Instrumentals,24
1104,4tRICJ9ytnnDAFtdwydwfw,Jazz Dialogue,Avantgarde,Quintessenz Und Ihre Nuance Instrumentals,24
1105,0VnQoGPmd4vnoegYRaSxqe,Made in M,Goa,Nest,43
1106,4LU0uQ98HCTS8aAIE1Spm4,Made in M,Planta,Nest,31
1107,0ImoEj8tgXgh4kTSFTp5bM,Poptartpete,Can't Roll Blunts,Palmas,24
1108,3MMvPBkFXQOV4snYtgDIJc,Poptartpete,UV Rayz,Palmas,27
1109,1vDrzGMOVfZWXHmt0XFZTz,Poptartpete,Vegans Suck,Palmas,41
1110,1KKVxyE5UvLSNnlGJONAq2,Poptartpete,Soul Sk8ters,Palmas,23
1111,0sPbxZ8IbCzL22l71GtbRK,Sleepdealer,Maybe I,Dutch Masters,22
1112,4Cu1volSMY16bYH4L5m6Iw,Sleepdealer,Come Thru,Dutch Masters,22
1113,1d8AvPgMAi05Bb6XsaAT45,Sleepdealer,Goleta,Hermit Gudo,23
1114,1vujlql9pZ2c9KT4Ed5YcW,tajima hal,NHAG,Tones,26
1115,1j6I9VUHdObREyK95E55Fx,tajima hal,They Don't Know,Tones,25
1116,5wJU2GOtUAJ0hDvC9TvBO4,tajima hal,House,Tones,23
1117,0oeiMKO4xojR34qpArHdlj,Tetsuo,Oh My,The Dancer,20
1118,253SpiTW5GB8zMvCeIEPZr,Tetsuo,10 Hour Rooftop Ceiling Heist,The Dancer,20
1119,6kLxFUz5smYFIIeg6eAtm9,Tomppabeats,Won't Leave You,Harbor,43
1120,6kaUhkyaC1YlNxnLpQRla5,Tomppabeats,Woolen Mittens,Harbor,37
1121,6L7WfQd7AOF4cyVITJbKQq,Tomppabeats,Goodmorningme,Harbor,38
1122,41hXE5S8D4mRfcdqSMpmAC,Tomppabeats,The Girl Next Door,Harbor,50
1123,3Pm3R9cbWkanONrubREjW9,Tomppabeats,I'm in Love Again,Harbor,38
1124,6Pvr6ioPciOP4Qq37t3Myt,Tomppabeats,Like Someone in Love,Harbor,38
1125,4DJ2Zr2jLMEh0ejBEwOrWq,Tomppabeats,Darling,Harbor,39
1126,4GDxhHtyQN9cwPXTuEe9pN,Tomppabeats,Eskimo Kiss,Harbor,38
1127,0svuiXl2gdJnzlqNutJmPf,Tomppabeats,Lips,Harbor,39
1128,10avcYd49JMpDQkd6gPLwq,Tomppabeats,Rain Jacket over a Puddle,Harbor,37
1129,4FVXSKiL14m7swmyBewEI8,Tomppabeats,I Live All Alone,Harbor,38
1130,33G1F1RlXTAEt46kOJl7EI,Tomppabeats,The Way She,Harbor,38
1131,72uq6Zuejd8fH1DaaCf5hp,Tomppabeats,Smile,Harbor,37
1132,51ZI253MUGG0it2wCDEwtj,Jack Dean,9am in ToKyO,A Morning in ToKyO,0
1133,1nimxXJD3ESlrnuZd85dZP,Jack Dean,10am in ToKyO,A Morning in ToKyO,0
1134,51bPIpPJVRU4oVkXZkeZjK,Jack Dean,11am in ToKyO,A Morning in ToKyO,0
1135,3HYMDqpXuEdljSQxH1WfyC,Jack Dean,7am in ToKyO,A Morning in ToKyO,0
1136,7CAQ5d3THGDC05kNiA6XeQ,ØDYSSEE,Princess,"Textures, Vol. 1",21
1137,4xR3zkmh3UBiU9kJc5sDb7,Hz.,Alone Mind,"Textures, Vol. 1",20
1138,7hoYbRz5KLpegBUQwmAJm7,Bretsil,All Alone,"Textures, Vol. 1",20
1139,2uAkk1y4NfACBmNmSSnjPA,Dwii,Sunset,"Textures, Vol. 1",20
1140,0ugo2X0Sv12nUunGQg7PBL,Oatmello,Visions,"Textures, Vol. 1",45
1141,2GSXj3voKFHgQlL2zkIR0Y,Cat Paw,After Rain,"Textures, Vol. 1",31
1142,6cW7FhUH5KInJVmIfWcOXU,goosetaf,Hawaiian Haze,"Textures, Vol. 1",43
1143,1rADm84gMKUFzL9Qg50dM8,Aebleo,Miami,"Textures, Vol. 1",20
1144,5a9666bAv04ZsNsMx85cU9,Fractite,Anomaly,"Textures, Vol. 1",22
1145,1R0QUbUEwMGDNMBH8Gnd0r,Aair,Half Days,"Textures, Vol. 1",23
1146,2Cl57cd1XuO9DW1ByR3jyD,Aair,My One and Only,Summer Nights,33
1147,04C5Vv7Rovq5eF49ygNRNB,Aair,Almost Blue,Almost Blue,22
1148,4vbEQiXdMB2XqU5NTKekx8,Aair,Fresh Start,Almost Blue,21
1149,52gLDr0NBYKuTeEhECHDuJ,Aidan,Let One Go - Instrumental,Let One Go (Instrumental),46
1150,26KYxLCrSeYJ650unxbAcF,Sensi Sye,Don't Be Shy,Don't Be Shy,34
1151,6TlZswNDfeuMcPVUiWd7EZ,Ondi Vil,Before Sunrise,Before Sunrise,24
1152,1xI38QvSUHQ3opKZS1rOak,Ondi Vil,Close Your Eyes,Close Your Eyes,26
1153,5vBDkNrDbN420OcAZA8fwx,Static The Kidd,Nostalgia,FLOW,0
1154,5p7JxQuVt3SgFpfNfMtK9C,Static The Kidd,Pretty Lady,FLOW,0
1155,248uk9jAsLCynYT4vdiGRF,WILLWAS,INVISIBLE,WILT,19
1156,4GtDoMLa7Ftikmnf7zMmMT,Oatmello,wun for the trees,Memory,0
1157,68JdEGk2x7Tcmpx9GdyFg0,CJBEATS,Oceanside,Mini Tape Volume 3,20
1158,2VQnf98GeozsnsYHDDXdwE,Smeyeul.,Solitary,Lonely Vibes,25
1159,4w2DlrDfeag7OYoOHbpHoK,S I M,_S W E E T .S O U |,_S W E E T .S O U |,22
1160,2GPKo5nrX2uwB8eSCebIIk,Nohidea,"sincerely, yours",osho,0
1161,2YcAgAcjxuGaMcO4PZyiEz,Nohidea,haiku,osho,0
1162,2KS19J68cORRfeZXrWjNDV,The Deli,Wind,Encounters,31
1163,6gmxQiI1o0jURzwjCQfkyU,Joey Pecoraro,Husky,Little Pear,37
1164,1r1zLELlgsA47CBQMG1cdn,moow,Gymnopaedia,I Can't Tell You How Much It Hurts,0
1165,0fkDPW1CATxgvRYSqyypsY,Sleepdealer,Escape,Dreamland,45
1166,2rkQoNHHSSeMF2S2Gmd3yw,Knxwledge,asHºK∆,Buttrskotch,36
1167,3yzanV9F7vYqVNfYqCR0Xa,[bsd.u],her smile,Lighter,0
1168,3VCS4koclEAw6MxMYk2EBh,Limes,Blasé,Fresh Squeezed,49
1169,2csEzCyoNhUXsPnZUeKa4t,Evil Needle,Sunday Morning,Reminisce,16
1170,7tgcK2OCxIDlf3g5vjRsPV,Engelwood,Hello There,Jazz Channel Instrumentals,46
1171,3vVPibttUGTd3p72DOT7wY,Lester Nowhere,6 A.M.,Bumplings Vol. 1,0
1172,7EjFVFjvimEbHI1W2cpyrI,Gonza,Memories,Beats For Days - Vol. 3,23
1173,6y1NOTtrvm6JgAEB07Tvri,invention_,moonshower,Hibernature,23
1174,3Wtrvzl8rUUjh5p65iLh4z,.Sinh,54km,54km,24
1175,4sdPzonUvcfFZlQMqzQgjF,Juan Rios,Pool,Fossils,26
1176,37ZA1A1AZMwAucLaKv6ILL,TiMT,0°C,Sichtexotica III,0
1177,2TFa2zW3lENN4BDjS8W1rB,Green Assassin Dollar,Nasty Cat,Stem.​TΔpe,0
1178,1bWC5rjoNM2vTeOnQNiBs5,SwuM,Swim.,Swum,37
1179,2RhRYVsxMFRpLWy8gfNFLM,SwuM,Cafe',Swum,31
1180,3ONXq65wtoJrRn34IW7bU2,Monma,ManaTree,Chillhop Essentials Spring 2018,18
1181,02UWMtrjz8xgBUoEjkb87H,Kendall Miles,Flowers,Daydreams,38
1182,5WVvUSLWEwmXIRmjjarRgg,Kendall Miles,To the Moon,Daydreams,28
1183,6wiNgvoixcoBe3ocQ09QSo,Kendall Miles,Sunrise,Daydreams,29
1184,5B1tm4NuzSbYUTwk0xEz2a,Kendall Miles,Lost in Florence,Daydreams,59
1185,22EEoue24W87cfZp1WBmi1,Kendall Miles,Falling in Love,Daydreams,30
1186,4cxa4jTtDzk7eTMHoeM4GC,Kendall Miles,Easy Dreamer,Daydreams,38
1187,3YimB52lL0RcKRVz9nNYFw,Kendall Miles,Just a Dream,Daydreams,29
1188,0pxvBUVCK4FszxCT0Hqt6Z,Kendall Miles,24/7,Daydreams,41
1189,5i1zyhlWjQLiDaWOWpuh3h,Kendall Miles,Hypnosis,Daydreams,28
1190,77SyvJFRvsatEFrpjMQt6f,Kendall Miles,Nightmare,Daydreams,27
1191,45chkp3lQIWjYnhEzo7OpA,Kendall Miles,Good Morning,Daydreams,30
1192,0qOuT0P9QmZsoKftdH4TRG,Monma,RoadTrip,WakeUp,0
1193,3NBv9i2PCnsJWQCDxAmNbV,Monma,WakeUp,WakeUp,0
1194,0AU2qOfGeRDfvdr1bL3s00,Monma,Dusty,WakeUp,0
1195,3aegVAAwckkjPVkNYjghoi,Monma,Bonfire,WakeUp,0
1196,2cwaKBmCOoeN1MZq1wuSVV,Monma,Warm,WakeUp,0
1197,0DVfb7a7NXBzVtYNUIIhwn,Monma,Wonky,WakeUp,0
1198,1zzE0rWkcdqGsUsNxz3EE9,Monma,Rush,WakeUp,0
1199,3ksMuYUqeo3J2dVR0rHzVL,Monma,Nightlife,WakeUp,0
1200,0HH5itIqo34AFLkKy8YSsq,.Sinh,For Dilla,For Dilla,22
1201,6uqv8iXqFlMg3VPY96DzQp,.Sinh,Wander,Wander,21
1202,6qhWUweVlCKSedAvoiSiaV,.Sinh,Holograms,Holograms,20
1203,2l8R26jKzLwOovjhdiU7yg,.Sinh,Silence,Silence,20
1204,4FXiGdJe912xxl8JdCUAsC,.Sinh,Broken Time,Broken Time,24
1205,5lmCOTmy896FW4XZ02KZkc,.Sinh,See the World,See the World,21
1206,0Kg9ws28NKeHBHxMqWxQIT,.Sinh,Long Nights,Long Nights,21
1207,6wkTnl4q7qznX2JG0ZDlkg,.Sinh,Bridges,Bridges,45
1208,0X8iE3S3EAArPsgN4fyTMV,.Sinh,Anxiety,Anxiety,21
1209,7AzPHivKwsHzf4qliMs4hS,.Sinh,Two.Late,Two.Late,26
1210,7levUW4RxfsuvVIORpTt4F,Masked Man,Biggie Bump,Bumpy Road,22
1211,2cK6poa09LOsHS6pOARxm6,Masked Man,Amy Winehouse Tribute,Bumpy Road,21
1212,6Y9ysb9E6vLt2G6XPFT7JS,Masked Man,Circa 1996 Radio Rip,Bumpy Road,20
1213,6jcX7SnZQUTpVkzsibyEEx,Masked Man,I Wish I Knew,Bumpy Road,22
1214,344717QsDuQVSWkLfZj4PE,Masked Man,Blue Guitar,Bumpy Road,21
1215,0vjBCw2Nw9ZDxdQrcL8PMj,Masked Man,A May Solquarian,Bumpy Road,20
1216,3cXM0fXQU2pPuxgoFQ0WU4,Masked Man,MaskedDoom FM,Bumpy Road,22
1217,79yYV13gQMcTf9nKunQ5gf,Masked Man,Beat . 00,Bumpy Road,20
1218,6orHXVLUVCcVwEJZFMWV7d,importmedia,Out of Place,"Lovely Bumps, Vol. 1",20
1219,5TmU36cW6BOnPnkoTLZNom,importmedia,A Little Sunday,"Lovely Bumps, Vol. 1",20
1220,2hlHv5PhlSjs64viXYprsp,importmedia,Just a Practice,"Lovely Bumps, Vol. 1",20
1221,58UC0iJXpTEREfv1W5zHZi,importmedia,We Are Better Together,"Lovely Bumps, Vol. 1",22
1222,0XUnLkSD6d3uFXdtsvxeOk,importmedia,Dark Street,"Lovely Bumps, Vol. 1",20
1223,6V4W25zteeEOIJe6spSVxG,importmedia,Bloom,"Lovely Bumps, Vol. 1",20
1224,1fuHYUFKaqxKsDfIrEXT7K,importmedia,By the Way,"Lovely Bumps, Vol. 1",21
1225,15xgGWKI9KfH8l6lG3VDiM,importmedia,At the Morning,"Lovely Bumps, Vol. 1",22
1226,0VFEoNt8yfohOJkMqYawbp,importmedia,Help,Discography,20
1227,2uus7f47s7mFBnC0IznFlT,importmedia,Why Water,Discography,20
1228,0cqmzMmRhGPsniTUqVdVuJ,importmedia,Happy Moments,Discography,38
1229,5MtxQGCouQqnloPqH2E0St,importmedia,Yamoto Line,Discography,20
1230,5OvO0rvPis5DOBGahcrqhn,importmedia,Goodbye Freedom,Discography,23
1231,0IFTwVgL7sBp9MzCOsBXSl,importmedia,Luna,Discography,20
1232,7Jnz4t3z7mNOEH2QgzqJiE,importmedia,Depression Process Number 4,Discography,42
1233,5x9ncq0nVBBShxurHvJXg9,importmedia,Remember Me,Discography,33
1234,1Yy3soA7myERi62O01hasn,importmedia,How Much I Want to Kiss You,Discography,32
1235,6QsEMC07RrsuMTaTrSLmRh,Sal Dulu,Duluoz Dream,Duluoz Dream,35
1236,37nYIF4WjBv1TlESIFv7vF,.ihaveaface,Time,Jazz Space Dinner,39
1237,01vstq2EU9Zs1RhLWwglhq,.ihaveaface,Saturday Chillin',Jazz Space Dinner,34
1238,3qcMFrAKSpU8MkyUphIFtf,.ihaveaface,Space,Jazz Space Dinner,28
1239,4L8zE4yElvjqJznIZzHGTv,.ihaveaface,Rainy Forest,Rainy Forest,18
1240,2evldzjy96c5jJmc8Kg9wo,.ihaveaface,Asterisk,I Made This for You to Listen To,0
1241,5OZe4zBuJW9irHT461MWgd,.ihaveaface,Snail,I Made This for You to Listen To,0
1242,4Z0WaIBG4BW5WZaChxGBjG,.ihaveaface,Awake,I Made This for You to Listen To,0
1243,0uKGkT3bvfFDULGMRlAvvv,.ihaveaface,Yummy,I Made This for You to Listen To,0
1244,63ymsXC5M48hA4TrSLPe4P,.ihaveaface,Thoughts,I Made This for You to Listen To,0
1245,2pt1tA5WN7MqRWHhieopiX,.ihaveaface,Greasy,I Made This for You to Listen To,0
1246,4LAhFWh7tlx1jyy0skNHUU,.ihaveaface,Bouncee,Jazz Space Dinner,32
1247,1XiScKRrzl1TyqwFpg4Q4B,.ihaveaface,Calma,Jazz Space Dinner,20
1248,6CYBfPEEfJCL4GP1WnySJN,.ihaveaface,He Impressed Me Too,Jazz Space Dinner,20
1249,5yHEy9whY9JJ8S8g6GLQSI,.ihaveaface,Sadly,Jazz Space Dinner,21
1250,5QWphHDbOWBekt47n4fsrO,.ihaveaface,Out of Nowhere,Jazz Space Dinner,20
1251,0otaROpcrYnjZLORc4zaGG,.ihaveaface,Slowly,Jazz Space Dinner,20
1252,47HTOVwT1sz4teyZz3EBMk,.ihaveaface,9001,Jazz Space Dinner,20
1253,3NBZp8P8GVf9CAHN1qSzsu,.ihaveaface,Microphone,I Made This for You to Listen To,0
1254,4CK7LXZa2KV5fDAP9rgWeU,steezy prime,Harmony,Summer Breeze,0
1255,2JmsvRKPVCeUGk8zdnfpr2,steezy prime,Home,Summer Breeze,0
1256,1yAslQXgnQAf7LtbWw2QzI,steezy prime,Always,Summer Breeze,0
1257,0sWqbjHeECRnin2Nm3D5TM,steezy prime,Intentions,Summer Breeze,0
1258,7lNCHzjyLInIOmKm470rM8,Lostiu.,Incienso,It'll Be Fine,0
1259,4to8J3ZjHpY42tPdDDMnVV,Lostiu.,Colder Now,It'll Be Fine,0
1260,4ZrkVP1oqT58voxoH6XaiG,Lostiu.,Morning.Dew,It'll Be Fine,0
1261,7uRgSR1HFLTOu5q3ja0bZV,Lostiu.,Light.Lunch,It'll Be Fine,0
1262,1wdl1bF5vRO9N4cPOC1lDf,Lostiu.,Powdah,It'll Be Fine,0
1263,4yPhr5Gr8iVPfIMTXc6vzh,Lostiu.,As We Begin,It'll Be Fine,0
1264,2JYnBdmRZZG44Icwb7XNQn,Lostiu.,Won't,It'll Be Fine,0
1265,03eTzlfvTDaVEJqyL9CCLf,Lostiu.,Noairleft,It'll Be Fine,7
1266,1ST9YEBcUGbmTJDFaPA3Qs,Lostiu.,T___,T___,22
1267,2nZSTfJvWynYjwnEKMWPoy,Dwyer,Pulp,Thursday Mornings,37
1268,4FYC8lXmUz0mggrC1v7G4X,Xfruge,Grooves,Grooves Album,0
1269,6LY1VzgIRn5J5fQjFY6X0H,Xfruge,Why is it like this,Grooves Album,0
1270,5ySrwUmoKZhy6JKBRvATdI,Xfruge,Rose,Grooves Album,0
1271,4VuSPTfv0JkJkRn3g25Nop,Xfruge,I know you love me in your own way,Grooves Album,0
1272,4faPBGaqN80obYV0LyIxkP,Xfruge,Imma Keep It Mellow,Imma Keep It Mellow Till The Grave,0
1273,0rCbGNfJOHrlpuQzXtLzVT,O K A,Broken,Mental Health,24
1274,3nMUdvs0Saa2roBhUliyA5,O K A,Sunlight,Mental Health,21
1275,0VOYLXnkG7t13BTbrqtxMG,O K A,Public Holiday,Mental Health,20
1276,0a1hM7dfDPJpmQIxanCSN8,Bitykradne,Places,Places,22
1277,537pYUInS4EGnjcXam3hih,lofi.samurai,normal,oldies,36
1278,7cZlFUJO4BjedIErzdP6iq,lofi.samurai,love,oldies,50
1279,0OtOhck1PQmSjdjayNnMTy,lofi.samurai,honey,oldies,37
1280,0aqFqEU5Yu2GlSnHAynW8M,lofi.samurai,forever,oldies,33
1281,5BkpjyhjGiptuzxI2n5L67,lofi.samurai,hand of god,oldies,38
1282,01QGGHHTlKQ6U95l6dVuOg,lofi.samurai,count,oldies,33
1283,3kZbL8TBQLjcycarswvmtL,lofi.samurai,already dead,oldies,47
1284,4WKWfq4G882LEdtmx5ugYF,lofi.samurai,fuego,oldies,34
1285,2ThuiiI0d0TybcQDYDSgpS,lofi.samurai,let me hold you,oldies,48
1286,7nGBzBEsoaQXyc37FL1lNs,lofi.samurai,water,oldies,40
1287,61o2g0npSvgCLSWAd4Zci1,lofi.samurai,listen,oldies,36
1288,7vTvkQHwQJl64NyAbkUek6,lofi.samurai,still,oldies,32
1289,2dqtxrJv75laxgaeHFc7FU,lofi.samurai,fastbreak,oldies,32
1290,57ArrGYCgOg4TkWNFG2SJw,lofi.samurai,train ride home,oldies,40
1291,2psoqLBmbuHxvz0vyy4jej,lofi.samurai,purpose,oldies,34
1292,4Q1CverOrxwfn1tIURrzUm,Aphrow,Megumi,Crépuscule,20
1293,269Laqll0w1bXA9TILEXhP,Aphrow,Aride,Crépuscule,20
1294,6Of45Dq2BRUBoQ5r1tGDpD,Aphrow,Mysterious,Crépuscule,21
1295,35vV1pzCTjD9P65CPkMKKJ,Aphrow,Douze,Crépuscule,21
1296,3wXDisVHVLk15N6Z2EbdQZ,Aphrow,Walking Home,Crépuscule,24
1297,6mf7q3etHxPg4SC4JasnUC,Aphrow,Calmement,Crépuscule,32
1298,0pQc4JkW1oQVMad5fe7Qxt,Aphrow,I Just Wanna Make Love to You,Crépuscule,20
1299,6yEUUIJ704CAXoHSuIw9DB,Aphrow,Somewhere,Crépuscule,20
1300,79SJ7hN568JQpZbuJrBSuJ,Aphrow,Fluffy,Crépuscule,20
1301,5eqTpexqHbg2mC9cyDeImd,Druid,doom,hiddenplaces,0
1302,6WMQYPVClj2x5Lf5pin8FI,Druid,"lost time, time lost",hiddenplaces,0
1303,10PsSN4VW2k7i4n3QFJJJo,Druid,cannon hill,hiddenplaces,0
1304,6NlulIRK5uBfL8nd5SQphw,Druid,lights blur,hiddenplaces,0
1305,3PDIb2DuavOLDtiPBO2kdQ,off,dusk,dusk,0
1306,3AeaEWf9QUzM8p4IpQxBZj,off,sunrise,sunrise,0
1307,1gHAwETHhRfIWauM0AYpZC,off,night,night,0
1308,2cpdFi6NUoMuGYzbHdU5UF,Aphrow,Stroll,Kiwi,24
1309,1lYGQznxirGSOvnG6xSFOj,Aphrow,Exalted,Kiwi,28
1310,3l1d0Q3Uf3xx6NJPMLzIY7,Aphrow,Lifeline,Kiwi,20
1311,422FV5wYlaGEckLgf3qZo7,Aphrow,Ecureuil!,Kiwi,20
1312,1I8eEVStwkiMIeJknDCk8U,Aphrow,Divine,Kiwi,20
1313,4AQLmiDMejMUqdFw52aJTp,Aphrow,Cream,Kiwi,20
1314,06KLK8ESkg2kGITfTqSlwZ,Aphrow,Hello You,Kiwi,22
1315,0OHeXWRiMF5sZ6Ujqjz7ew,Lunchmoney,Bouquet,Bouquet,31
1316,3obQmPNpSzN3D7TgScfVWV,Squid Ethics,Alone,Split Thoughts,44
1317,6mUVVPo9NOe3p4p9zUXGhO,Michael Michaelson,Fabrics,Fabrics,21
1318,3tkShP6gkZ0yuKck5iBkUv,.ihaveaface,you make me feel bad,withdrawn vol.1,15
1319,6GNGwGSEOcMSaB7qgXgFoD,WOX,Sax,Mind Your Head,30
1320,4s3LfATu6DBkTuud0OcOx6,importmedia,Late Night Thoughts,Late Night Thoughts,25
1321,0okUdmkb47jFV2HOX01sIe,97SPECIAL,don't worry about me,the book of love,0
1322,38MRxS4GbkYmKt7Q8oNqMa,97SPECIAL,there's nothing,the book of love,0
1323,4InLtZtDiuf9jDCnjVKjKN,97SPECIAL,a secret diary,the book of love,0
1324,5MJOs6i8Ur4ZBbzfWUNFQm,97SPECIAL,together with the moonlight,the book of love,0
1325,58dHSGN33R6JpkvBxNZKsR,97SPECIAL,the last page,the book of love,0
1326,2cxwQEqkbydHDDReiZNQUN,97SPECIAL,stay,from me to you,0
1327,6dcQMDA3s2MHzdkM16tLu7,97SPECIAL,wait for me,from me to you,0
1328,0cBj739FUZ9BCRTCh17kMV,97SPECIAL,again,from me to you,0
1329,2A1rTdbRg5M2yeshThTQ8Z,97SPECIAL,lonely drink,from me to you,0
1330,38ksrhQ7wTLf8xKSw5OBzP,97SPECIAL,feeling good,from me to you,0
1331,7HTXzhGn7cZ7rXbBUMH9lB,97SPECIAL,sleeping forest,from me to you,0
1332,6NlljB7vpMLeCFp8vVXmlT,97SPECIAL,piano forest,from me to you,0
1333,4P2kNn7XfeIR35gvEtnIkw,97SPECIAL,hope,from me to you,0
1334,4gKL3fUnzi0GgzmSQuuNGG,SubTrailss,K1dz,K1dz,21
1335,07r9KyXPiDOwy3w9XefxoV,Jonas Langer,Sometimes I Think of You,Archive 1,21
1336,1wKtjjWxrQms93CiO470jc,Jonas Langer,Fondue,Archive 1,30
1337,3VQCSOzMO2BZijiKyetivt,Jonas Langer,Dreams of Summer,Archive 1,29
1338,33WcnhD9ur6S2glqTYjRzc,Sazetrax,4 AM,Summer,50
1339,1QCRlO5R1QWSDRG6aI3t62,.ihaveaface,Some Fresh Air,Hibai,6
1340,1LwAeqzS7bEUawzCd8SAIi,Kalaido,Whisked Away Again,Whisked Away Again,0
1341,43G1RWPQ4hWtP4j3bjCSrN,Aphrow,Let Me Bounce in Peace,Let Me Bounce in Peace,23
1342,0BOfp5mi3D9HGOetno5GF7,ako,tickle me gently,tickle me gently,40
1343,4SkTfsjWUy2rp40d2Ayfmv,Joey Pecoraro,Tired Boy,Tired Boy,54
1344,5FcN1a8AtviqoQQMX4sZDL,moow,You'r in My Head,I Can't Tell You How Much It Hurts,0
1345,1xzE78YaGxhVKLubvVgDPB,Limes,Moonbeams,Fresh Squeezed,48
1346,5lKVnMys3w5IVaqEcEPWn6,Bonus Points,Pizza & Video Games,Warmer Winds,43
1347,3dAU5VaQvcLbzehqSiiLGO,GlobulDub,Foreign Exchange,Chillhop Essentials Spring 2016,40
1348,044aSnzY1kNgIzAjjOBYz4,Cooper Albert,Find A Way,Chillhop Essentials Fall 2016,11
1349,0wcHSrsTwiHztOq64KkuzE,Guggenz,Business As Usual,Chillhop Essentials Summer 2016,36
1350,299vmLW2iaQxe8y9HLWNiH,weird inside,just ask,just ask,56
1351,2uRynZXEfaX6gRs9woBmXc,Aso,Caught In The Rain,Chillhop Essentials Winter 2016,38
1352,2RVQYRbCNP1WVFQ8hEaaXC,eli filosov [ p h i l o ],oneofone_rwrk,2007,0
1353,4jtGXMx4tB84QFgOnVUHrL,Gyvus,This Time,Floret EP,40
1354,7k6OEvolAy5WjWKAZRgBil,Dream Koala,We Can't Be Friends,We Can't Be Friends,59
1355,0xAmRpMFK649yQeYotqDlt,Vanilla,Blue Sun,Chillhop Essentials Spring 2017,34
1356,1eYTN19ZXz0i9iuIX2TD5U,Joe Corfield,Wildflower,Chillhop Essentials Spring 2018,36
1357,26UAZowV5f9UVjBFWVvazB,Birocratic,"Sombre, Green",Beets 3,39
1358,5ZfSRQIWsHaL6j3BhRm1Tq,Tomppabeats,Will You Stay Here with Me,Harbor,48
1359,3PqWJMsNn4yh9lFqBbYhuE,In Love With a Ghost,Sorry for Not Answering the Phone I'm Too Busy Trying to Fly Away,Let's Go,55
1360,2kEETNPTyzjG12xnWI7Cet,A June & J Beat,Irony,Appetizers (Chillhop Presents),30
1361,1LnvvETuCo3vqt1xC9j7J4,Harris Cole,Game over!,Game over!,60
1362,7bgXHbvoCYLhW7GYH9cxTf,Flughand,Flugdank,Gudina,48
1363,4W3xss9PXwMPvoMTXAcAQs,o k h o,Hurry Up,La Caffetteria,0
1364,3SPa5B4ybc2zpbHPMIiVsN,Gyvus,To Wherever,To Wherever,37
1365,4AkQFMTEbatWF4mPobe20r,Idealism,phosphenes,hiraeth ep,0
1366,1tS0eIgirDFLk68hHFv7Oq,G Mills,Haze,Chillhop Essentials Fall 2019,29
1367,3JjyMz84W8PVzIcG6RjyEc,Philanthrope,Space Cadet,Chillhop Daydreams 2,37
1368,6u75w721lUNNuXcV9ywpD1,Kyle McEvoy,Onteora Lake,Bloom,32
1369,3oQPMwQ6eoAdfYmLSV54DW,Middle School,Cypress,Chillhop Essentials Fall 2019,31
1370,5QXae71fibrEaZ8yRB6udi,Toonorth,Isolated,Ambedo,0
1371,1gOdqsAxMgkhIOM8LkuHXj,Kyle McEvoy,Tumble's Lullaby,Bloom,26
1372,0Z2QIzFfHpWrDdZGdQltbm,Fenick,Longwayhome,Chillhop Essentials Fall 2019,26
1373,6jInavnstNIC9tjcKPKcUI,Sleepy Fish,Procrastinating,My Room Becomes The Sea,26
1374,0PNtnQP8IzWc2TTchaV96I,Swørn,Sorry,Chillhop Essentials Fall 2019,28
1375,3bPsHHJ6EL2xZSflLsIve3,Kupla,Tiny Sailboat,Coniferous,39
1376,7aUgl6Fm3L20V0xGg9PkAX,auv,Rockaway 5pm,Chillhop Essentials Fall 2019,19
1377,6O5AGRHIKvSeyWIUpWfugt,Ian Ewing,17,Always Home,24
1378,5zEsGtsZzKhVWSAerDfoSD,Sleepy Fish,Forgot It Was Monday,My Room Becomes The Sea,27
1379,2vuLi6xjzvK3idG8EwHVbJ,C4C,Companion,Chillhop Daydreams 2,28
1380,0Hb74VU55g7kqIQhuhR7eu,Strehlow,Hibiscus Emoji,"Sleep in, Love",24
1381,4LcqOSx9c7boYhWy8G02qQ,Evil Needle,Hypnosis,Chillhop Essentials Fall 2019,26
1382,4MlCNuD23c2SoMkbGeBs6w,Kupla,Droplet,Coniferous,19
1383,3j35aIwA15nhEmcT1iUpzL,sadtoi,Aires,Chillhop Essentials Fall 2019,19
1384,1PLPABjQPXvy0YFzopCD4r,chief.,Morning Walk,Chillhop Daydreams 2,29
1385,2fy53BFGLxaynmkPwQL5CF,Ajmw,Old Cartoons,Eternal,14
1386,0ATh7cJ3jq07hhi3txH1yx,Sleepy Fish,Through Walls,My Room Becomes The Sea,17
1387,53nWVwyUusUwNuDPy25ICN,Philanthrope,Beavis Pt. 1,Chillhop Essentials Fall 2019,30
1388,37Ir6FaqKdRxH6slYwMjC9,Yasper,The Oldest Man In The Room,Build,27
1389,6222kNWKq9a50Krs0uLDNa,Toonorth,9.23.19,Chillhop Essentials Fall 2019,28
1390,19HUPoD43krRBjcF5XzFHn,Sleepy Fish,Dandelion,My Room Becomes The Sea,16
1391,21z0Lw7F2AjVFkhzSTNMGl,Delayde,things have changed,things have changed / lake,34
1392,4hHY9CA0TykCTwxY0wH1df,chromonicci,Mist.,Peaceful Places II,32
1393,0y6T4bx5aVlYHGA2Jh0hwW,Comodo,Time Out,Time Out,47
1394,2C7KR20uDLXcjoB93NXbBx,Sleepy Fish,Schoolgrounds,Chillhop Essentials Fall 2019,20
